Name	Length	EffectiveLength	TPM	NumReads
FBtr0306747	3477	3303.395	0.252072	6.403
FBtr0306755	5119	4945.395	1.411819	53.690
FBtr0306751	3552	3378.395	0.235527	6.119
FBtr0306745	3550	3376.395	0.235939	6.126
FBtr0308227	4746	4572.395	2.332896	82.027
FBtr0306752	4750	4576.395	2.290785	80.616
FBtr0336455	4261	4087.395	2.409214	75.725
FBtr0306746	3570	3396.395	0.247578	6.466
FBtr0306750	3921	3747.395	2.227821	64.199
FBtr0306754	6954	6780.395	3.424686	178.563
FBtr0303237	3029	2855.395	8.387334	184.164
FBtr0086630	2792	2618.395	2.375744	47.836
FBtr0330150	1791	1617.395	13.205524	164.243
FBtr0306640	1401	1227.395	39.493477	372.757
FBtr0091618	721	547.667	3.086817	13.000
FBtr0342741	4865	4691.395	0.083158	3.000
FBtr0345951	4226	4052.395	14.979324	466.788
FBtr0301911	4622	4448.395	12.454855	426.047
FBtr0075448	4916	4742.395	2.109309	76.923
FBtr0114589	5134	4960.395	6.216062	237.109
FBtr0333290	4756	4582.395	4.261560	150.168
FBtr0333291	5011	4837.395	10.717275	398.668
FBtr0075449	4574	4400.395	21.100180	713.992
FBtr0075450	4423	4249.395	1.720694	56.227
FBtr0075451	4166	3992.395	6.018079	184.760
FBtr0347286	310	136.921	0.000000	0.000
FBtr0087169	914	740.581	0.000000	0.000
FBtr0310022	1032	858.395	1.238762	8.177
FBtr0078069	1093	919.395	13.836405	97.823
FBtr0089942	1600	1426.395	521.269403	5717.653
FBtr0089941	1386	1212.395	0.895255	8.347
FBtr0076835	1449	1275.395	0.445358	4.368
FBtr0333367	1260	1086.395	15.277646	127.632
FBtr0100185	4288	4114.395	0.112129	3.548
FBtr0073337	2425	2251.395	0.030213	0.523
FBtr0100186	3834	3660.395	0.034673	0.976
FBtr0445676	1022	848.395	0.143578	0.937
FBtr0445675	953	779.571	0.177372	1.063
FBtr0089060	1077	903.395	0.000000	0.000
FBtr0073062	364	190.899	0.681209	1.000
FBtr0072176	640	466.696	108.376384	388.942
FBtr0072174	1095	921.395	24.802331	175.733
FBtr0072175	648	474.690	4630.419977	16902.325
FBtr0340470	1319	1145.395	0.000000	0.000
FBtr0086510	953	779.571	0.000000	0.000
FBtr0075088	1640	1466.395	4.966166	56.000
FBtr0346533	3861	3687.395	0.017578	0.498
FBtr0330092	2399	2225.395	0.029309	0.502
FBtr0070646	573	399.748	0.000000	0.000
FBtr0081249	2512	2338.395	32.922142	592.000
FBtr0073217	2100	1926.395	33.955246	503.000
FBtr0086607	2054	1880.395	4.723038	68.295
FBtr0340389	1967	1793.395	2.797367	38.578
FBtr0079800	2816	2642.395	2.196124	44.624
FBtr0079801	3012	2838.395	1.960480	42.791
FBtr0303876	2984	2810.395	2.415958	52.212
FBtr0079802	2878	2704.395	1.460486	30.373
FBtr0078218	1344	1170.395	6.100056	54.901
FBtr0078219	1477	1303.395	5.753519	57.667
FBtr0078217	1905	1731.395	3.772588	50.229
FBtr0331567	1543	1369.395	0.535348	5.637
FBtr0078216	1725	1551.395	24.020744	286.566
FBtr0073434	2357	2183.395	507.189520	8515.661
FBtr0073435	2328	2154.395	3.641753	60.333
FBtr0113305	1233	1059.395	0.739455	6.024
FBtr0113261	2733	2559.395	0.025395	0.500
FBtr0113262	2616	2442.395	0.026632	0.500
FBtr0088795	499	325.779	0.000000	0.000
FBtr0303223	12891	12717.395	0.033653	3.291
FBtr0088214	12639	12465.395	0.034493	3.306
FBtr0304899	12898	12724.395	0.033630	3.291
FBtr0339463	12963	12789.395	0.033420	3.287
FBtr0304900	11722	11548.395	0.051092	4.537
FBtr0300578	12646	12472.395	0.034469	3.306
FBtr0301047	1867	1693.395	0.625197	8.141
FBtr0331553	1838	1664.395	1.612567	20.639
FBtr0075915	1811	1637.395	2.297188	28.924
FBtr0075917	1754	1580.395	1.011705	12.295
FBtr0076841	1837	1663.395	29.281460	374.545
FBtr0076843	1784	1610.395	13.295683	164.649
FBtr0076842	1650	1476.395	78.043295	886.041
FBtr0076844	1758	1584.395	2.135828	26.022
FBtr0076845	2087	1913.395	1.817539	26.743
FBtr0071339	1277	1103.395	2.628989	22.307
FBtr0071340	1260	1086.395	8.185028	68.379
FBtr0072162	1639	1465.395	22.717968	256.000
FBtr0085698	2038	1864.395	0.139501	2.000
FBtr0091474	3071	2897.395	16.196249	360.859
FBtr0301554	1415	1241.395	1.872457	17.875
FBtr0345067	2998	2824.395	15.074908	327.413
FBtr0089970	1621	1447.395	179.964964	2003.046
FBtr0345981	1926	1752.395	0.441872	5.954
FBtr0332339	3121	2947.395	1.114272	25.255
FBtr0332338	3129	2955.395	1.081689	24.583
FBtr0078125	2902	2728.395	6.871134	144.162
FBtr0339239	452	278.813	0.000000	0.000
FBtr0100441	548	374.758	0.000000	0.000
FBtr0344267	417	243.843	0.000000	0.000
FBtr0301656	2874	2700.395	0.001694	0.035
FBtr0085507	2880	2706.395	0.001691	0.035
FBtr0072294	1515	1341.395	0.000000	0.000
FBtr0072367	5370	5196.395	0.201876	8.067
FBtr0072368	5425	5251.395	0.196452	7.933
FBtr0078807	904	730.585	226.234665	1271.000
FBtr0273296	926	752.578	0.863978	5.000
FBtr0087130	2377	2203.395	6.617805	112.130
FBtr0088609	2597	2423.395	5.419777	101.000
FBtr0070355	937	763.577	9.196554	54.000
FBtr0080229	2308	2134.395	2.332616	38.285
FBtr0072977	1645	1471.395	0.000000	0.000
FBtr0301497	1718	1544.395	0.000000	0.000
FBtr0079031	1182	1008.395	615.197236	4770.467
FBtr0079030	1496	1322.395	2.567204	26.106
FBtr0074690	1693	1519.395	0.342353	4.000
FBtr0079150	1041	867.395	0.149923	1.000
FBtr0300592	1013	839.395	0.000000	0.000
FBtr0085769	3218	3044.395	6.458399	151.196
FBtr0345211	2784	2610.395	1.335274	26.804
FBtr0078841	1116	942.395	12.695185	92.000
FBtr0100831	3212	3038.395	0.085599	2.000
FBtr0080642	774	600.645	0.000000	0.000
FBtr0070141	1743	1569.395	35.673280	430.518
FBtr0310162	1749	1575.395	2.351087	28.482
FBtr0331362	987	813.525	27.238569	170.401
FBtr0084932	537	363.760	4644.300592	12991.241
FBtr0331361	544	370.758	193.301704	551.115
FBtr0331360	603	429.740	0.073616	0.243
FBtr0078432	692	518.677	52.400242	209.000
FBtr0347413	4002	3828.395	0.000000	0.000
FBtr0073499	3720	3546.395	21.362703	582.585
FBtr0073500	1744	1570.395	5.938866	71.718
FBtr0332619	2159	1985.395	2.403654	36.697
FBtr0080468	1930	1756.395	28.429911	383.984
FBtr0346420	2169	1995.395	1.229482	18.865
FBtr0342631	2088	1914.395	1.029136	15.150
FBtr0332706	614	440.731	16.699724	56.598
FBtr0076234	543	369.758	13.131899	37.339
FBtr0085770	1822	1648.395	0.710012	9.000
FBtr0088502	1347	1173.395	4.627854	41.758
FBtr0100005	2245	2071.395	3.766800	60.000
FBtr0079835	3091	2917.395	0.435597	9.772
FBtr0079834	2256	2082.395	14.252450	228.228
FBtr0111034	4017	3843.395	0.643848	19.029
FBtr0340141	7220	7046.395	0.464979	25.195
FBtr0308220	7745	7571.395	2.588272	150.696
FBtr0340142	6968	6794.395	0.215391	11.254
FBtr0333720	9152	8978.395	0.644368	44.489
FBtr0100376	8462	8288.395	1.214311	77.396
FBtr0308219	3790	3616.395	0.368918	10.259
FBtr0308218	6406	6232.395	0.675238	32.361
FBtr0333721	5650	5476.395	11.540068	485.981
FBtr0100375	4482	4308.395	2.911282	96.453
FBtr0089974	6490	6316.395	1.122976	54.545
FBtr0089978	6828	6654.395	7.147380	365.739
FBtr0089975	3838	3664.395	0.349786	9.856
FBtr0308217	5214	5040.395	8.544898	331.198
FBtr0088399	2710	2536.395	0.851338	16.605
FBtr0113062	2715	2541.395	0.246728	4.822
FBtr0088402	2838	2664.395	0.589525	12.079
FBtr0088401	2994	2820.395	0.431215	9.352
FBtr0273369	661	487.686	0.000000	0.000
FBtr0082933	1384	1210.395	3.867761	36.000
FBtr0087735	3324	3150.395	65.248181	1580.699
FBtr0333148	3391	3217.395	4.550417	112.583
FBtr0087734	3360	3186.395	38.596375	945.718
FBtr0075122	2816	2642.395	6.643857	135.000
FBtr0333040	1406	1232.395	0.185166	1.755
FBtr0273239	1358	1184.395	6.504903	59.245
FBtr0332787	5056	4882.395	3.364766	126.329
FBtr0300412	5095	4921.395	1.995628	75.524
FBtr0300413	4441	4267.395	0.908804	29.823
FBtr0332791	5013	4839.395	0.945086	35.170
FBtr0332790	5074	4900.395	2.718718	102.450
FBtr0345912	5252	5078.395	0.676272	26.410
FBtr0076769	4459	4285.395	0.837786	27.608
FBtr0332788	4995	4821.395	1.022396	37.906
FBtr0076768	4467	4293.395	6.361078	210.014
FBtr0332789	5148	4974.395	1.124366	43.009
FBtr0332792	5166	4992.395	1.035596	39.757
FBtr0308337	3249	3075.395	0.269585	6.375
FBtr0346088	3339	3165.395	0.379195	9.230
FBtr0073942	3245	3071.395	0.270739	6.394
FBtr0334583	4023	3849.395	1.401707	41.492
FBtr0089486	3873	3699.395	11.154462	317.318
FBtr0334581	3830	3656.395	14.622809	411.149
FBtr0334584	4200	4026.395	2.234289	69.179
FBtr0334586	4029	3855.395	51.293986	1520.726
FBtr0334585	2917	2743.395	12.350493	260.548
FBtr0100457	3616	3442.395	2.079656	55.051
FBtr0089485	4008	3834.395	24.228705	714.402
FBtr0334582	3879	3705.395	1.003254	28.587
FBtr0089484	3595	3421.395	1.950708	51.323
FBtr0089487	3852	3678.395	8.669395	245.224
FBtr0083183	4678	4504.395	15.156786	525.000
FBtr0070506	1428	1254.395	1.347700	13.000
FBtr0299802	1842	1668.395	1.936010	24.838
FBtr0089003	741	567.659	0.380318	1.660
FBtr0340061	2345	2171.395	0.000000	0.000
FBtr0087167	757	583.653	0.000000	0.000
FBtr0072150	1454	1280.395	0.101564	1.000
FBtr0301128	1493	1319.395	0.034007	0.345
FBtr0306002	1454	1280.395	0.033965	0.334
FBtr0301129	1265	1091.395	0.039008	0.327
FBtr0077547	325	151.916	0.000000	0.000
FBtr0087498	792	618.639	229.335892	1091.000
FBtr0083337	2027	1853.395	408.519953	5822.333
FBtr0302370	2086	1912.395	4.041875	59.440
FBtr0083338	2165	1991.395	5.680747	86.992
FBtr0302371	2071	1897.395	3.305938	48.236
FBtr0334132	1240	1066.395	0.975565	8.000
FBtr0309214	2078	1904.395	55.064535	806.389
FBtr0309215	2005	1831.395	2.440582	34.371
FBtr0074751	1392	1218.395	368.999338	3457.240
FBtr0289965	1197	1023.395	0.000000	0.000
FBtr0074191	1435	1261.395	1.135534	11.015
FBtr0074190	1507	1333.395	11.855015	121.556
FBtr0080872	581	407.746	0.000000	0.000
FBtr0335499	723	549.667	0.503634	2.129
FBtr0075617	1722	1548.395	0.000312	0.004
FBtr0332815	1782	1608.395	0.000305	0.004
FBtr0072235	1056	882.395	123.646857	839.000
FBtr0076584	2382	2208.395	3.474237	59.000
FBtr0086960	1473	1299.395	66.652623	666.000
FBtr0070670	1178	1004.395	26.800937	207.000
FBtr0083407	2170	1996.395	0.000000	0.000
FBtr0330153	366	192.897	3.370759	5.000
FBtr0082042	1062	888.395	0.000000	0.000
FBtr0082041	2202	2028.395	0.000000	0.000
FBtr0082043	1093	919.395	0.141443	1.000
FBtr0112726	1754	1580.395	0.000000	0.000
FBtr0089417	3282	3108.395	7.799633	186.434
FBtr0089415	3369	3195.395	31.292552	768.920
FBtr0089412	3284	3110.395	55.543109	1328.500
FBtr0335026	3909	3735.395	2.893654	83.119
FBtr0335027	3834	3660.395	22.037574	620.308
FBtr0089414	3470	3296.395	9.052928	229.480
FBtr0089413	3339	3165.395	9.199930	223.938
FBtr0089416	3277	3103.395	12.526851	298.947
FBtr0074814	1628	1454.395	25.176836	281.578
FBtr0309217	1881	1707.395	1.022245	13.422
FBtr0330026	4265	4091.395	9.536423	300.036
FBtr0330027	4169	3995.395	2.828245	86.895
FBtr0078770	4639	4465.395	69.633250	2391.070
FBtr0081587	363	189.900	0.000000	0.000
FBtr0112841	359	185.901	0.000000	0.000
FBtr0075261	743	569.657	0.000000	0.000
FBtr0077816	651	477.689	786.205431	2888.000
FBtr0087701	1654	1480.395	21.170136	241.000
FBtr0076559	1463	1289.395	0.000000	0.000
FBtr0083329	1674	1500.395	0.000000	0.000
FBtr0339087	2010	1836.395	1.954220	27.597
FBtr0303589	397	223.870	0.000000	0.000
FBtr0344601	468	294.804	0.000000	0.000
FBtr0344301	2911	2737.395	0.178412	3.756
FBtr0084350	1520	1346.395	0.046271	0.479
FBtr0337026	1677	1503.395	0.041290	0.477
FBtr0332291	3799	3625.395	2.559675	71.360
FBtr0070225	3784	3610.395	12.018325	333.668
FBtr0332292	3603	3429.395	6.104034	160.972
FBtr0305582	1446	1272.395	0.064678	0.633
FBtr0333658	1760	1586.395	0.049899	0.609
FBtr0073937	1011	837.395	0.117781	0.758
FBtr0070056	1838	1664.395	0.104077	1.332
FBtr0345920	1922	1748.395	0.095814	1.288
FBtr0070057	1995	1821.395	0.133832	1.874
FBtr0086295	418	244.842	0.000000	0.000
FBtr0343613	4404	4230.395	28.826183	937.743
FBtr0080199	4747	4573.395	2.885736	101.487
FBtr0091931	549	375.757	0.000000	0.000
FBtr0074767	1754	1580.395	0.843372	10.249
FBtr0344072	1586	1412.395	16.868415	183.209
FBtr0334026	884	710.589	0.000000	0.000
FBtr0083163	869	695.593	0.000000	0.000
FBtr0076108	1622	1448.395	80.356356	895.000
FBtr0086634	2999	2825.395	0.361734	7.859
FBtr0086635	2048	1874.395	29.559687	426.066
FBtr0345426	2337	2163.395	6.804271	113.197
FBtr0076171	1523	1349.395	1.638302	17.000
FBtr0080201	1445	1271.395	0.000000	0.000
FBtr0075490	1393	1219.395	1.519555	14.249
FBtr0346264	2975	2801.395	0.000000	0.000
FBtr0346263	1930	1756.395	0.000000	0.000
FBtr0078343	5407	5233.395	9.020018	363.000
FBtr0073308	2910	2736.395	0.047904	1.008
FBtr0073309	3115	2941.395	0.043856	0.992
FBtr0299870	789	615.640	247.638282	1172.358
FBtr0299869	778	604.642	2015.233072	9369.999
FBtr0333910	1224	1050.395	7.384003	59.643
FBtr0342891	2235	2061.395	17.813153	282.370
FBtr0071606	2552	2378.395	6.978382	127.630
FBtr0308949	6640	6466.395	0.028361	1.410
FBtr0347401	5405	5231.395	0.036409	1.465
FBtr0347400	5345	5171.395	0.036920	1.468
FBtr0303440	3621	3447.395	0.062897	1.667
FBtr0299695	640	466.696	0.135448	0.486
FBtr0299694	635	461.700	16.199325	57.514
FBtr0073482	661	487.686	83.020351	311.344
FBtr0343640	761	587.648	0.145214	0.656
FBtr0072152	823	649.628	19.817774	99.000
FBtr0307975	4470	4296.395	6.550497	216.418
FBtr0077101	3512	3338.395	4.872672	125.089
FBtr0330128	4538	4364.395	0.541775	18.183
FBtr0330127	3644	3470.395	1.056691	28.200
FBtr0307976	4303	4129.395	5.640359	179.105
FBtr0077103	3637	3463.395	2.546300	67.815
FBtr0077100	4417	4243.395	35.738786	1166.189
FBtr0086565	522	348.769	0.000000	0.000
FBtr0085625	528	354.764	24.926092	68.000
FBtr0074296	3613	3439.395	1.051722	27.816
FBtr0334035	5059	4885.395	3.794799	142.562
FBtr0346474	463	289.807	0.000137	0.000
FBtr0081578	3103	2929.395	0.000000	0.000
FBtr0075756	4550	4376.395	47.751128	1607.000
FBtr0301823	4094	3920.395	2.358844	71.112
FBtr0343578	3734	3560.395	1.304276	35.709
FBtr0307277	4097	3923.395	2.472951	74.609
FBtr0301821	3280	3106.395	1.767126	42.212
FBtr0307278	3335	3161.395	1.270880	30.896
FBtr0070579	2440	2266.395	1.637405	28.537
FBtr0301825	3064	2890.395	14.900468	331.187
FBtr0070578	2581	2407.395	1.075741	19.915
FBtr0301824	2578	2404.395	2.226149	41.160
FBtr0301822	3242	3068.395	1.723325	40.663
FBtr0308700	1390	1216.395	16.366645	153.091
FBtr0087373	4683	4509.395	1.728720	59.946
FBtr0087374	4275	4101.395	51.590444	1627.109
FBtr0073690	2572	2398.395	0.155908	2.875
FBtr0305591	2126	1952.395	0.274722	4.125
FBtr0078197	1314	1140.395	6.499856	57.000
FBtr0085394	2792	2618.395	32.777606	659.976
FBtr0078350	2579	2405.395	2.664144	49.279
FBtr0078348	3826	3652.395	2.381005	66.873
FBtr0078349	2622	2448.395	2.373257	44.683
FBtr0330156	2684	2510.395	19.346212	373.468
FBtr0332306	5203	5029.395	38.932682	1505.725
FBtr0332307	5469	5295.395	2.871782	116.941
FBtr0113465	2221	2047.395	2.027895	31.927
FBtr0114617	3696	3522.395	0.000000	0.000
FBtr0114618	3561	3387.395	0.000000	0.000
FBtr0114616	3371	3197.395	0.000000	0.000
FBtr0308681	3479	3305.395	0.000000	0.000
FBtr0333285	3631	3457.395	0.000000	0.000
FBtr0072889	616	442.729	129.828133	442.000
FBtr0344889	4636	4462.395	0.182433	6.260
FBtr0112650	4706	4532.395	0.198669	6.924
FBtr0345379	4913	4739.395	0.177701	6.476
FBtr0345378	6586	6412.395	0.258790	12.761
FBtr0073854	1270	1096.395	0.000000	0.000
FBtr0084953	8892	8718.395	1.963345	131.628
FBtr0084952	8893	8719.395	6.649273	445.837
FBtr0100113	9737	9563.395	2.585953	190.173
FBtr0330183	9647	9473.395	1.336496	97.362
FBtr0307203	1270	1096.395	4.507137	38.000
FBtr0084780	1832	1658.395	0.156829	2.000
FBtr0084863	1487	1313.395	9.604186	97.000
FBtr0082202	661	487.686	0.000000	0.000
FBtr0332480	3446	3272.395	0.122928	3.093
FBtr0336959	2938	2764.395	0.078117	1.661
FBtr0289979	3004	2830.395	0.075391	1.641
FBtr0336960	3139	2965.395	0.070391	1.605
FBtr0333370	756	582.653	6.443469	28.870
FBtr0345036	694	520.677	422.955769	1693.477
FBtr0076892	724	550.667	3060.205124	12958.520
FBtr0070676	1693	1519.395	1.027058	12.000
FBtr0079829	1134	960.395	0.000000	0.000
FBtr0074103	2646	2472.395	0.105195	2.000
FBtr0082127	720	546.667	1.189409	5.000
FBtr0300619	621	447.723	0.861712	2.967
FBtr0300620	555	381.755	0.011313	0.033
FBtr0087279	999	825.395	47.895631	304.000
FBtr0079660	1238	1064.395	0.000000	0.000
FBtr0078126	1660	1486.395	0.184360	2.107
FBtr0074282	1058	884.395	53.669895	365.000
FBtr0074066	1945	1771.395	24.299470	331.000
FBtr0445191	6490	6316.395	0.000000	0.000
FBtr0088961	2699	2525.395	6.344235	123.204
FBtr0344892	2595	2421.395	3.405762	63.416
FBtr0336908	2459	2285.395	92.315732	1622.381
FBtr0076040	1391	1217.395	0.109926	1.029
FBtr0346545	1502	1328.395	0.095048	0.971
FBtr0304919	7128	6954.395	0.018342	0.981
FBtr0302036	6162	5988.395	0.021570	0.993
FBtr0304918	8761	8587.395	0.031598	2.087
FBtr0112625	7200	7026.395	0.018140	0.980
FBtr0304920	7323	7149.395	0.017805	0.979
FBtr0344342	7197	7023.395	0.018149	0.980
FBtr0334163	1643	1469.395	0.871947	9.852
FBtr0081200	1913	1739.395	0.310082	4.148
FBtr0330045	2512	2338.395	4.976816	89.492
FBtr0082987	1415	1241.395	3.719615	35.508
FBtr0086760	549	375.757	0.692160	2.000
FBtr0301810	1290	1116.395	33.026945	283.532
FBtr0081362	2270	2096.395	6.424974	103.576
FBtr0332969	2184	2010.395	34.809007	538.132
FBtr0070915	1124	950.395	868.747498	6349.120
FBtr0070916	1100	926.395	9.331873	66.478
FBtr0345293	971	797.552	816.436773	5007.230
FBtr0343329	1130	956.395	1.533302	11.277
FBtr0343328	1011	837.395	3026.812868	19490.895
FBtr0087936	2100	1926.395	0.089866	1.331
FBtr0113075	3069	2895.395	0.267386	5.953
FBtr0085452	4301	4127.395	36.516712	1159.000
FBtr0082898	1449	1275.395	0.509811	5.000
FBtr0308314	3235	3061.395	0.000000	0.000
FBtr0073053	3274	3100.395	0.000000	0.000
FBtr0073606	484	310.790	0.418425	1.000
FBtr0080587	1766	1592.395	22.947730	281.000
FBtr0309281	4433	4259.395	0.351820	11.523
FBtr0344018	2901	2727.395	16.117450	338.034
FBtr0344019	4042	3868.395	0.380348	11.314
FBtr0080630	3161	2987.395	6.752785	155.128
FBtr0084834	852	678.602	0.191633	1.000
FBtr0306541	1378	1204.395	0.755811	7.000
FBtr0342620	2268	2094.395	0.031036	0.500
FBtr0079158	2215	2041.395	0.031861	0.500
FBtr0087828	3184	3010.395	5.951827	137.781
FBtr0333099	2884	2710.395	11.812989	246.211
FBtr0333100	2497	2323.395	0.616102	11.008
FBtr0083617	1607	1433.395	0.419332	4.622
FBtr0083618	1563	1389.395	0.503351	5.378
FBtr0110952	1060	886.395	0.000000	0.000
FBtr0073202	1947	1773.395	59.030251	805.000
FBtr0070537	690	516.677	0.000000	0.000
FBtr0081312	2008	1834.395	0.141782	2.000
FBtr0344435	816	642.630	0.000000	0.000
FBtr0087738	988	814.525	11.077728	69.386
FBtr0074085	1013	839.395	44.891071	289.763
FBtr0346187	1188	1014.395	1.056020	8.237
FBtr0086964	1813	1639.395	2.983522	37.612
FBtr0340144	1721	1547.395	9.613085	114.388
FBtr0070807	3308	3134.395	13.816922	333.028
FBtr0332398	3603	3429.395	1.894931	49.972
FBtr0070151	6137	5963.395	10.035547	460.204
FBtr0308652	5149	4975.395	8.437193	322.806
FBtr0343833	2112	1938.395	0.082685	1.232
FBtr0308574	1988	1814.395	0.091663	1.279
FBtr0308575	2212	2038.395	0.076705	1.202
FBtr0081104	1971	1797.395	0.093061	1.286
FBtr0310452	903	729.585	0.000000	0.000
FBtr0077813	1088	914.395	111.155571	781.593
FBtr0334758	1243	1069.395	0.414249	3.407
FBtr0302230	1113	939.395	0.120926	0.874
FBtr0347563	1117	943.395	0.125170	0.908
FBtr0306903	863	689.594	0.754311	4.000
FBtr0301374	9430	9256.395	0.013065	0.930
FBtr0301376	1845	1671.395	0.000000	0.000
FBtr0302374	5339	5165.395	0.016629	0.661
FBtr0301377	5989	5815.395	0.005317	0.238
FBtr0330233	9043	8869.395	0.003541	0.242
FBtr0330234	9391	9217.395	0.013123	0.930
FBtr0302116	2146	1972.395	0.000000	0.000
FBtr0301375	1939	1765.395	0.000000	0.000
FBtr0302117	1908	1734.395	0.000000	0.000
FBtr0071919	1898	1724.395	0.000000	0.000
FBtr0091924	543	369.758	0.703390	2.000
FBtr0081869	2126	1952.395	15.620156	234.514
FBtr0310047	1800	1626.395	1.015511	12.701
FBtr0310048	1731	1557.395	2.069568	24.785
FBtr0334596	2973	2799.395	1.807582	38.912
FBtr0334597	4785	4611.395	1.405458	49.839
FBtr0082624	2919	2745.395	26.388268	557.098
FBtr0339894	3487	3313.395	0.783873	19.973
FBtr0070038	3000	2826.395	45.094076	980.095
FBtr0080914	3336	3162.395	0.032146	0.782
FBtr0331621	3251	3077.395	0.112719	2.667
FBtr0333159	2580	2406.395	1.156883	21.408
FBtr0074653	2217	2043.395	18.416356	289.382
FBtr0343417	1507	1333.395	1.600777	16.414
FBtr0343416	3102	2928.395	3.901510	87.857
FBtr0079525	2051	1877.395	224.823047	3245.729
FBtr0082386	3311	3137.395	4.495549	108.460
FBtr0346638	3243	3069.395	51.033209	1204.540
FBtr0074884	7740	7566.395	30.629840	1782.171
FBtr0304716	1723	1549.395	9.947407	118.519
FBtr0081471	1806	1632.395	44.236254	555.289
FBtr0343870	1926	1752.395	15.725035	211.904
FBtr0081470	1757	1583.395	51.163112	622.963
FBtr0081197	617	443.728	0.102686	0.350
FBtr0336818	572	398.748	0.747267	2.291
FBtr0336817	690	516.677	0.090173	0.358
FBtr0086652	1454	1280.395	42.453795	418.000
FBtr0332576	785	611.641	0.000000	0.000
FBtr0302890	397	223.870	0.000000	0.000
FBtr0335461	334	160.911	0.000000	0.000
FBtr0346790	819	645.630	0.000000	0.000
FBtr0301030	964	790.559	0.000000	0.000
FBtr0071582	8830	8656.395	95.921849	6385.139
FBtr0342870	8821	8647.395	18.314576	1217.861
FBtr0334992	1631	1457.395	28.003032	313.833
FBtr0074217	1666	1492.395	237.959017	2730.874
FBtr0334990	1621	1447.395	1.408860	15.681
FBtr0334991	1534	1360.395	27.711013	289.890
FBtr0300103	3029	2855.395	0.024562	0.539
FBtr0334734	2083	1909.395	0.508120	7.461
FBtr0307337	4255	4081.395	2.772011	87.000
FBtr0087502	5417	5243.395	9.251281	373.018
FBtr0087501	10289	10115.395	13.755544	1069.982
FBtr0331358	2140	1966.395	7.646627	115.626
FBtr0085691	1620	1446.395	14.508757	161.374
FBtr0070285	457	283.809	0.000000	0.000
FBtr0113252	3569	3395.395	31.778005	829.722
FBtr0083899	3493	3319.395	110.555956	2821.999
FBtr0304641	455	281.810	0.000000	0.000
FBtr0084915	195	27.064	0.000000	0.000
FBtr0300026	1116	942.395	0.000000	0.000
FBtr0335239	7216	7042.395	0.574120	31.091
FBtr0303867	6633	6459.395	1.088308	54.058
FBtr0112568	2287	2113.395	0.915370	14.876
