Name	Length	EffectiveLength	TPM	NumReads
FBgn0010397	2387.56	2205.84	26.9495	525
FBgn0037824	487	305.7	2.59279	7
FBgn0029879	2225.61	2043.89	1.49579	27
FBgn0039116	1005.71	824.002	40.8926	297.583
FBgn0035691	2247	2065.28	2.02856	37
FBgn0036170	3502.07	3320.35	0.078504	2.302
FBgn0033774	1464	1282.28	0.088304	1
FBgn0250821	1032.79	851.076	5.72091	43
FBgn0261293	615	433.644	0	0
FBgn0038772	1419	1237.28	22.1468	242
FBgn0035593	1438.59	1256.87	38.4681	427
FBgn0036986	1543	1361.28	0.166359	2
FBgn0039916	2928.94	2747.22	0.41159	9.986
FBgn0067779	3713.92	3532.2	11.3802	355
FBgn0085351	1274	1092.28	1.82476	17.603
FBgn0261553	4939.62	4757.9	24.441	1027
FBgn0283652	986.595	805.013	7.31417	52
FBgn0036949	1493.42	1311.7	0.086324	1
FBgn0052213	526	344.67	0.00949	0.029
FBgn0028514	2832	2650.28	11.4928	269
FBgn0002626	524.69	343.362	11432.5	34668
FBgn0020764	1842	1660.28	44.8073	657
FBgn0003751	882	700.491	2.74796	17
FBgn0013717	2501.74	2320.02	15.1298	310
FBgn0023175	976	794.429	167.617	1176
FBgn0039677	1824.5	1642.78	0	0
FBgn0010905	7644.06	7462.34	32.368	2133.18
FBgn0039008	1306.5	1124.78	0	0
FBgn0034716	2950.43	2768.71	0.020397	0.499
FBgn0041096	5830.64	5648.92	0.781742	38.999
FBgn0033183	2216.14	2034.42	60.277	1083
FBgn0034470	756.5	575.069	0	0
FBgn0004435	2671.96	2490.24	32.555	715.967
FBgn0262541	554	372.662	0.607687	2
FBgn0039522	1347	1165.28	0	0
FBgn0259482	912	730.487	13.4856	87
FBgn0038400	1014.38	832.793	220.066	1618.55
FBgn0029754	1883	1701.28	0.426705	6.411
FBgn0030360	1607.34	1425.62	1.50909	19
FBgn0040347	2155	1973.28	4.24909	74.049
FBgn0259739	1142	960.281	1.06123	9
FBgn0031282	1120.13	938.406	13.113	108.674
FBgn0031628	1464.12	1282.41	6.0924	69
FBgn0033942	651	469.611	0.241116	1
FBgn0019982	998.516	816.898	69.0281	498
FBgn0033403	8117	7935.28	0.072578	5.086
FBgn0267515	704	522.602	347.405	1603.4
FBgn0030573	864	682.503	5.14306	31
FBgn0038771	1006.52	824.799	199.472	1453
FBgn0035087	2312.9	2131.18	155.619	2929
FBgn0038878	984.3	802.678	0.846399	6
FBgn0086898	3311.82	3130.1	0.289399	8
FBgn0031403	693	511.604	19.2553	87
FBgn0031473	2256.83	2075.11	0.164551	3.015
FBgn0031265	2310	2128.28	21.0152	395
FBgn0050464	1785	1603.28	0	0
FBgn0020906	866	684.502	0	0
FBgn0034724	1151.68	969.964	1.28411	11
FBgn0036462	1137	955.281	67.9185	573
FBgn0031159	3798	3616.28	6.64239	212.14
FBgn0259194	1836	1654.28	0	0
FBgn0041236	1173	991.281	0	0
FBgn0031636	2234.34	2052.62	0.27582	5
FBgn0262877	774	592.563	0.001383	0.007
FBgn0265632	500	318.69	0.355301	1
FBgn0031763	832	650.539	0	0
FBgn0038892	1139	957.281	0	0
FBgn0035078	2769	2587.28	0.930635	21.265
FBgn0038388	1647.56	1465.84	24.8733	322
FBgn0037446	1448.47	1266.75	67.5763	756
FBgn0035089	554.202	372.862	1.82208	6
FBgn0036228	962	780.449	0	0
FBgn0027093	2135	1953.28	49.7959	859
FBgn0030385	1980	1798.28	0.062966	1
FBgn0026175	629	447.626	70.444	278.481
FBgn0033661	16988	16806.3	9.7962	1454
FBgn0052104	3768	3586.28	4.54656	144
FBgn0250842	946.107	764.573	0.296194	2
FBgn0012034	2689.48	2507.76	59.4203	1316
FBgn0011758	2721.5	2539.78	0.002404	0.054
FBgn0000047	1595	1413.28	0.697648	8.708
FBgn0032231	1255	1073.28	25.6364	243
FBgn0032585	1982	1800.28	0	0
FBgn0085459	795	613.554	28.7897	156
FBgn0027619	1229.83	1048.11	160.645	1487
FBgn0032350	1284	1102.28	1.74631	17
FBgn0026395	1363	1181.28	0	0
FBgn0029868	723.189	541.78	194.791	932.024
FBgn0039602	4098.28	3916.56	10.8994	377
FBgn0036730	912	730.478	0	0
FBgn0260775	846.098	664.632	9.56036	56.117
FBgn0040045	762	580.567	0.403934	2.071
FBgn0030562	1156	974.281	3.13794	27
FBgn0005771	2756.3	2574.58	0.395824	9
FBgn0030847	2553.11	2371.39	1.09822	23
FBgn0038881	4835.01	4653.29	22.0218	904.999
FBgn0040649	332	150.823	0.750752	1
FBgn0038467	2341	2159.28	22.2866	425
FBgn0038205	2683	2501.28	0.226346	5
FBgn0024250	3194	3012.28	8.0496	214.143
FBgn0283658	2187.92	2006.2	40.5806	719.001
FBgn0259748	651	469.611	0	0
FBgn0030804	639	457.617	0	0
FBgn0032669	907.496	725.983	0.155969	1
FBgn0085788	789	607.556	0.010595	0.057
FBgn0027790	1196	1014.28	0.111637	1
FBgn0027496	1105	923.281	106.574	869
FBgn0026417	1053.75	872.035	21.2049	163.307
FBgn0033277	1818	1636.28	0.346001	5
FBgn0032202	516.601	335.278	90.5094	267.999
FBgn0034114	2393	2211.28	15.3618	300
FBgn0001992	2262.39	2080.67	0.39863	7.325
FBgn0000449	1975	1793.28	0	0
FBgn0262846	721.573	540.167	67.7079	322.999
FBgn0034978	2911	2729.28	0.082975	2
FBgn0028669	2935	2753.28	0	0
FBgn0025635	2210.35	2028.63	5.97236	107
FBgn0261363	2228	2046.28	29.7311	537.293
FBgn0010395	3102.01	2920.29	40.55	1045.81
FBgn0038285	756	574.571	0	0
FBgn0039776	2248	2066.28	138.533	2528
FBgn0264817	3185.83	3004.11	0.342848	9.096
FBgn0054030	822	640.543	0	0
FBgn0036007	2740.73	2559.01	51.6816	1168
FBgn0038715	1698	1516.28	0	0
FBgn0040068	3561.32	3379.6	33.2441	992.236
FBgn0034645	408.165	226.941	452.042	905.999
FBgn0029756	2612.71	2430.99	5.5428	119
FBgn0033873	1190.4	1008.69	0.561279	5
FBgn0034731	3510.92	3329.2	0.079264	2.33
FBgn0030983	634	452.62	0.500335	2
FBgn0030958	333	151.823	16.3316	21.898
FBgn0004888	1281.19	1099.47	226.776	2202
FBgn0030985	734	552.584	4.71297	23
FBgn0036709	1215	1033.28	0	0
FBgn0035515	1607.84	1426.12	17.9439	226
FBgn0005626	3222.94	3041.22	0.148929	3.999
FBgn0031117	877.421	695.913	74.5204	458
FBgn0027585	4585.39	4403.67	0.643137	25.012
FBgn0053912	498	316.691	0	0
FBgn0032337	1162.37	980.654	0.115465	1
FBgn0011766	3499.9	3318.19	147.016	4308.24
FBgn0034292	854	672.517	0	0
FBgn0036015	836	654.539	0	0
FBgn0038420	989.035	807.448	1.40233	10
FBgn0052832	723.5	542.086	0	0
FBgn0004811	1444.9	1263.18	56.652	632
FBgn0086906	18759.3	18577.6	7.03976	1155
FBgn0085307	344	162.819	2.78176	4
FBgn0035208	939.871	758.33	4.18085	28
FBgn0035020	743.631	562.208	35.2457	175.001
FBgn0030628	2315	2133.28	25.7039	484.263
FBgn0260388	2069.43	1887.71	54.4593	907.908
FBgn0031478	1785	1603.28	27.5435	390
FBgn0031830	571.12	389.779	307.059	1057
FBgn0053966	1163	981.281	0	0
FBgn0037540	2649	2467.28	4.30008	93.698
FBgn0027794	3382	3200.28	25.0501	708
FBgn0051406	1010	828.281	0.136706	1
FBgn0027544	2701.14	2519.42	0.449431	10
FBgn0260936	4218.15	4036.43	56.4691	2013
FBgn0260779	1661	1479.28	24.1881	316
FBgn0015582	1681	1499.28	19.5719	259.15
FBgn0085384	5444.31	5262.59	0.710034	32.999
FBgn0052473	3022.56	2840.85	18.6536	468
FBgn0004428	580	398.656	0	0
FBgn0025455	4699.36	4517.64	61.1291	2438.9
FBgn0034380	2418	2236.28	10.9142	215.554
FBgn0053804	1023	841.281	1.42448	10.584
FBgn0029950	2340.94	2159.23	0.681726	13
FBgn0030362	1098.29	916.575	615.831	4985
FBgn0039787	2176	1994.28	0	0
FBgn0086365	2317.74	2136.02	127.248	2400.44
FBgn0264897	538	356.664	0	0
FBgn0037329	1597.96	1416.24	39.1009	489.057
FBgn0032728	2859	2677.28	5.11748	121
FBgn0265256	712	530.597	0	0
FBgn0261634	373	191.808	1.771	3
FBgn0053703	546	364.664	0	0
FBgn0052206	7272	7090.28	0.463126	29
FBgn0020299	4342.89	4161.17	0.054422	1.999
FBgn0052438	3279.39	3097.67	19.154	524
FBgn0058178	2779.69	2597.97	5.07624	116.469
FBgn0033723	751	569.571	0	0
FBgn0032860	559	377.661	0	0
FBgn0050338	1039	857.281	5.6795	43
FBgn0261648	6116	5934.28	0.038162	2
FBgn0037689	2767	2585.28	48.1977	1100.45
FBgn0025115	525.283	343.958	0.3292	1
FBgn0029657	1941.72	1760	1.11903	17.394
FBgn0035710	3211.69	3029.97	0.934256	24.999
FBgn0270924	2976	2794.28	66.2946	1636
FBgn0030329	1764.52	1582.8	48.36	676
FBgn0027356	3005.36	2823.64	19.5693	488
FBgn0030400	3968.41	3786.69	31.6965	1060
FBgn0085248	861.999	680.458	0.199538	1.199
FBgn0040232	6954.31	6772.59	25.6297	1532.97
FBgn0260987	2304.89	2123.18	24.2122	454
FBgn0036353	1632.84	1451.12	29.2612	375
FBgn0001170	1662	1480.28	0.076493	1
FBgn0039309	1752.7	1570.98	0.144154	2
FBgn0086679	2857.35	2675.63	23.1487	547
FBgn0262808	701	519.603	1.30751	6
FBgn0036577	1500	1318.28	0	0
FBgn0038548	1613	1431.28	6.26501	79.192
FBgn0027082	1511.66	1329.94	14.8903	174.893
FBgn0030038	1957.63	1775.91	117.879	1848.82
FBgn0015754	1844.95	1663.23	90.0686	1323
FBgn0011278	2277	2095.28	0.054041	1
FBgn0033888	1402.11	1220.39	0.556694	6
FBgn0039193	660	478.608	0	0
FBgn0033168	574	392.657	0	0
FBgn0265784	2258.03	2076.31	56.3006	1032.38
FBgn0037675	592	410.653	0	0
FBgn0037609	1021	839.281	72.1791	535
FBgn0037709	1750	1568.28	14.3679	199
FBgn0261633	325	143.827	0	0
FBgn0040353	1106	924.281	0	0
FBgn0284084	2919	2737.28	0.082732	2
FBgn0031619	1247.5	1065.78	0	0
FBgn0032853	1036	854.281	0	0
FBgn0032135	2300.76	2119.04	8.65647	162
FBgn0020493	3653.95	3472.23	6.29381	193.001
FBgn0040551	437.671	256.418	7.50698	17
FBgn0039761	607	425.649	0	0
FBgn0033542	2003	1821.28	0.062171	1
FBgn0264855	4031.26	3849.55	42.268	1437
FBgn0036178	312	130.833	0	0
FBgn0261832	822	640.535	0	0
FBgn0030936	1372	1190.28	0.665907	7
FBgn0034085	4589	4407.28	0.154151	6
FBgn0033969	2059	1877.28	0	0
FBgn0033389	1918	1736.28	1.7791	27.281
FBgn0054015	594	412.653	14.8175	54
FBgn0052274	210	32.892	3.44248	1
FBgn0031907	1205.69	1023.97	0.88464	8.001
FBgn0035685	595	413.653	0	0
FBgn0034439	3093.67	2911.95	0	0
FBgn0024191	2642.84	2461.12	12.4221	270
FBgn0040389	635.528	454.151	74.7973	300
FBgn0051102	1750	1568.28	0	0
FBgn0038337	2242.32	2060.61	0.274751	5
FBgn0051720	2832.8	2651.08	3.07521	72
FBgn0037537	1309	1127.28	72.6225	723
FBgn0039754	2219.19	2037.47	0.267888	4.821
FBgn0040553	447	265.734	0	0
FBgn0263239	3526	3344.28	0.105625	3.12
FBgn0030538	1084	902.281	0.125494	1
FBgn0052644	2012	1830.28	0	0
FBgn0034688	1540.13	1358.41	16.0043	192
FBgn0003744	2332.05	2150.34	35.5963	676
FBgn0038859	591	409.653	0	0
FBgn0031023	7681.05	7499.33	32.9455	2182
FBgn0037280	1228	1046.28	0.108222	1
FBgn0260398	1953.66	1771.94	25.1995	394.344
FBgn0051703	1727	1545.28	0	0
FBgn0035414	1870	1688.28	8.45066	126
FBgn0025626	2664	2482.28	78.8695	1729
FBgn0035725	839	657.539	38.0571	221
FBgn0036345	699	517.603	0	0
FBgn0035558	2656.8	2475.08	173.889	3801
FBgn0029771	1246.43	1064.71	44.7087	420.398
FBgn0039260	3310	3128.28	26.6402	736
FBgn0266526	5125.56	4943.84	124.556	5438.31
FBgn0050487	728	546.591	0	0
FBgn0283440	3313.85	3132.13	0.013339	0.369
FBgn0267592	4002	3820.28	0	0
FBgn0031517	1646	1464.28	0.077329	1
FBgn0069938	957	775.453	0.146019	1
FBgn0037917	2061.37	1879.65	29.0359	482
FBgn0000351	1624.11	1442.39	2.59057	33
FBgn0053245	607	425.649	0.029775	0.112
FBgn0035083	918.621	737.106	284.957	1855
FBgn0032873	2244.15	2062.43	24.1164	439.265
FBgn0026620	2785.13	2603.41	97.5968	2243.95
FBgn0062413	1620.25	1438.53	56.5945	719
FBgn0045498	1163	981.281	0	0
FBgn0014092	1063	881.281	25.5684	199
FBgn0036659	2005	1823.28	0.062103	1
FBgn0038890	3784.42	3602.71	45.8241	1458
FBgn0000455	1754.29	1572.58	32.3296	449
FBgn0086694	3680.44	3498.72	36.3119	1122
FBgn0035471	1105	923.281	134.781	1099
FBgn0083962	5828.19	5646.47	59.2779	2956
FBgn0035855	1340	1158.28	0.879819	9
FBgn0039538	976	794.429	19.0992	134
FBgn0028852	1560	1378.28	0	0
FBgn0039449	2101	1919.28	12.9792	220
FBgn0266756	7220.33	7038.61	1.14219	71.002
FBgn0260755	1251	1069.28	31.7683	300
FBgn0040373	1695.91	1514.19	5.45893	73
FBgn0036612	3698.88	3517.16	0.128796	4
FBgn0034776	1268	1086.28	0	0
FBgn0084017	1058	876.281	0.929109	7.19
FBgn0051457	1342	1160.28	17.2733	177
FBgn0036638	828	646.541	0	0
FBgn0086356	2353	2171.28	95.694	1835
FBgn0053774	310	128.833	107.33	122.12
FBgn0261396	1692.78	1511.06	152.867	2040
FBgn0033540	2538	2356.28	15.0412	313
FBgn0036499	620	438.638	0	0
FBgn0260643	674	492.608	0	0
FBgn0032266	2144	1962.28	0	0
FBgn0262983	449.577	268.349	10.1269	24
FBgn0264006	8546.82	8365.1	1.09642	81
FBgn0034919	774	592.563	24.8413	130
FBgn0024558	1128	946.281	90.4621	756
FBgn0031313	2024.97	1843.25	60.5699	986
FBgn0033728	1186	1004.28	0.225496	2
FBgn0052939	1264	1082.28	25.4567	243.32
FBgn0001319	3750.61	3568.89	0.095182	3
FBgn0267417	660	478.608	0	0
FBgn0085387	12371.4	12189.7	0.148846	16.024
FBgn0034392	1827.04	1645.32	64.1402	932
FBgn0030658	1653	1471.28	70.8039	920
FBgn0085370	5545.46	5363.74	60.5454	2868.03
FBgn0023495	1434	1252.28	0.452098	5
FBgn0039448	893	711.488	0.00069	0.004
FBgn0032726	1347.95	1166.23	2.33019	24
FBgn0052756	1945.08	1763.36	5.52963	86.114
FBgn0266421	543.957	362.619	114.911	368
FBgn0039783	1782	1600.28	0	0
FBgn0030386	896	714.487	0	0
FBgn0035197	3072.06	2890.35	0.026707	0.682
FBgn0039024	2213	2031.28	5.2399	94
FBgn0031773	2285	2103.28	8.88283	165
FBgn0031279	4359	4177.28	0.050816	1.875
FBgn0037130	3413.71	3231.99	14.2097	405.594
FBgn0035986	2866.9	2685.18	32.268	765.21
FBgn0037332	3888.29	3706.57	10.4046	340.589
FBgn0052141	913	731.487	0	0
FBgn0031359	1968.89	1787.17	23.379	369
FBgn0024222	2488	2306.28	22.1917	452
FBgn0033605	548	366.663	20.3817	66
FBgn0052670	878	696.492	0	0
FBgn0030096	1853	1671.28	29.898	441.293
FBgn0031051	5226.39	5044.67	38.2923	1706
FBgn0050404	1639.93	1458.21	42.3971	545.999
FBgn0032654	636	454.619	0	0
FBgn0038161	576	394.657	0	0
FBgn0260793	5980.15	5798.43	0.54678	28
FBgn0266432	2658.63	2476.91	0.045715	1
FBgn0036394	749	567.573	0	0
FBgn0003357	982.21	800.656	0.141423	1
FBgn0085339	2973.46	2791.84	49.6607	1224.44
FBgn0015574	1836	1654.28	0	0
FBgn0052057	3531	3349.28	0.067615	2
FBgn0085300	441	259.74	0	0
FBgn0023388	4034.79	3853.07	33.5895	1143
FBgn0034942	917	735.487	0	0
FBgn0002633	982	800.422	0	0
FBgn0051646	2881	2699.28	0.041949	1
FBgn0030456	2256	2074.28	35.7006	654
FBgn0033834	4681	4499.28	0.050358	2.001
FBgn0032881	1268.53	1086.81	23.2335	223
FBgn0030274	2333.55	2151.83	24.9949	475
FBgn0037472	1532	1350.28	16.4802	196.527
FBgn0259949	322	140.83	0	0
FBgn0033429	494.376	313.069	31.4662	87
FBgn0035477	3526.79	3345.08	4.23125	125
FBgn0030141	2360	2178.28	36.4912	702
FBgn0037746	2168.65	1986.93	31.0013	544
FBgn0029864	6881.46	6699.74	0.161541	9.558
FBgn0053221	1532	1350.28	0.090091	1.074
FBgn0265190	1764	1582.28	33.1564	463.325
FBgn0033113	1595.5	1413.78	42.5283	531
FBgn0031564	542	360.664	0	0
FBgn0037470	1915.52	1733.8	54.2055	829.999
FBgn0038660	1870	1688.28	81.4214	1214
FBgn0024846	1821	1639.28	33.609	486.569
FBgn0031540	2550.01	2368.29	6.50232	136
FBgn0035702	1809.68	1627.96	2.85171	41
FBgn0030841	2647	2465.28	0.09186	2
FBgn0265137	1533.83	1352.11	62.8077	750.002
FBgn0004397	3766.15	3584.43	78.4687	2484
FBgn0036205	2530.58	2348.86	0.28924	6
FBgn0261552	4366.19	4184.47	46.0862	1703.13
FBgn0262141	438	256.742	0.882058	2
FBgn0047334	521.5	340.176	0	0
FBgn0264433	476	294.71	0	0
FBgn0035667	897.162	715.651	0.316442	2
FBgn0035022	602	420.652	0	0
FBgn0039581	3331.96	3150.24	64.7704	1802
FBgn0036156	984	802.419	0	0
FBgn0039769	2164	1982.28	0	0
FBgn0039473	1090	908.281	0.24933	2
FBgn0002563	2673.36	2491.64	0.181777	4
FBgn0051088	696	514.604	1.32021	6
FBgn0039328	1450	1268.28	9.28502	104
FBgn0031037	995.426	813.854	64.1386	461.001
FBgn0032020	888	706.489	68.7569	429
FBgn0037240	4742	4560.28	40.6712	1638
FBgn0027507	2278.91	2097.19	22.3902	414.698
FBgn0037340	632.377	451.002	36.1534	144
FBgn0024187	4840.6	4658.88	20.2941	835
FBgn0034542	2672.8	2491.08	23.0454	507
FBgn0265047	1115	933.278	0.34365	2.832
FBgn0035410	5079	4897.28	8.04617	348
FBgn0044872	2001	1819.28	1.80494	29
FBgn0051559	2003	1821.28	0	0
FBgn0035951	1594.58	1412.86	42.9565	536
FBgn0034766	1011	829.281	0	0
FBgn0034198	731.429	550.017	309.213	1502
FBgn0031161	2251.39	2069.67	31.2391	571.001
FBgn0003741	861.233	679.739	22.1551	133
FBgn0046878	899	717.487	0	0
FBgn0024806	5897.46	5715.74	18.9981	959
FBgn0035309	1389	1207.28	13.5794	144.785
FBgn0033819	2355	2173.28	0.104203	2
FBgn0085261	708.859	527.458	27.6928	129
FBgn0051717	799.503	618.053	82.9921	453
FBgn0030429	2035	1853.28	0.061098	1
FBgn0034472	732	550.586	0	0
FBgn0036005	1206	1024.28	16.9663	153.476
FBgn0035767	1879.62	1697.9	45.0816	676
FBgn0002535	659.5	478.112	0	0
FBgn0003886	1560	1378.28	45.2489	550.783
FBgn0033970	876	694.51	0	0
FBgn0036512	2046	1864.28	20.5291	338
FBgn0031708	888	706.489	34.7792	217
FBgn0259246	6557.45	6375.73	7.7965	439
FBgn0031479	861	679.505	44.992	270
FBgn0264005	2972.45	2790.73	0.14569	3.59
FBgn0016917	3842.91	3661.19	119.874	3876
FBgn0002723	3918.65	3736.93	15.8472	523
FBgn0039067	2744	2562.28	10.9153	247
FBgn0003204	2417.39	2235.67	47.9656	947.05
FBgn0085428	5269.66	5087.94	0.600878	27.001
FBgn0033373	1550.74	1369.02	34.6011	418.347
FBgn0037698	11456.4	11274.7	0.131524	13.095
FBgn0041156	2378	2196.28	0.103111	2
FBgn0033149	2312	2130.28	0	0
FBgn0065035	1142.81	961.09	5.30168	45
FBgn0030455	1464	1282.28	0.353217	4
FBgn0050363	2074	1892.28	0.239353	4
FBgn0053121	1188	1006.28	0	0
FBgn0021800	3680.05	3498.33	14.6623	453
FBgn0040828	531	349.666	0	0
FBgn0262017	720	538.595	0	0
FBgn0261068	506.005	324.701	143.195	410.625
FBgn0036684	5563.11	5381.39	11.6989	556
FBgn0031954	811	629.548	0	0
FBgn0031848	888.742	707.23	17.6115	110
FBgn0037529	1293	1111.28	59.3106	582.091
FBgn0032318	678	496.606	0	0
FBgn0031741	2454.41	2272.69	0.049822	1
FBgn0033047	2004.05	1822.33	0.062135	1
FBgn0031283	896	714.487	0.051563	0.325
FBgn0036240	2364.72	2183	12.8118	246.999
FBgn0260743	1487.18	1305.46	15.5211	178.945
FBgn0037364	2267	2085.28	16.1271	297
FBgn0037350	931.886	750.36	12.401	82.179
FBgn0030583	606	424.65	10.1325	38
FBgn0085298	660	478.608	4.02192	17
FBgn0033354	4523	4341.28	11.8414	454
FBgn0036691	1198	1016.28	30.3054	272
FBgn0263082	339	157.822	0	0
FBgn0032191	2205	2023.28	60.609	1083
FBgn0037878	1251.83	1070.12	99.569	941
FBgn0031559	423	241.761	0	0
FBgn0034966	2123	1941.28	2.68308	46
FBgn0035952	986	804.419	0.140761	1
FBgn0035679	1544	1362.28	34.5719	415.935
FBgn0270928	7098	6916.28	0.033055	2.019
FBgn0034822	422	240.762	0.470303	1
FBgn0039360	1344.54	1162.82	31.2577	321
FBgn0262601	776	594.562	127.979	672
FBgn0029905	2522	2340.28	28.1367	581.536
FBtr0308947	1051	869.281	0	0
FBgn0015371	4505.38	4323.66	4.71396	180
FBgn0036576	3346.82	3165.1	38.1815	1067.27
FBgn0031307	2029	1847.28	134.667	2197
FBgn0036991	1861.41	1679.69	5.93222	88
FBgn0002930	1633	1451.28	0.234064	3
FBgn0052373	1952.33	1770.61	0	0
FBgn0038740	5521.42	5339.7	0.260859	12.301
FBgn0029828	1408	1226.28	0	0
FBgn0051935	3058	2876.28	11.8495	301
FBgn0003137	9312.11	9130.39	62.6525	5052
FBgn0036218	1899	1717.28	0	0
FBgn0039755	1158	976.281	0.927855	8
FBgn0037819	1165	983.281	0.230312	2
FBgn0036419	540	358.664	0.947106	3
FBgn0050493	1577	1395.28	8.84565	109
FBgn0266647	607	425.649	0.00081	0.003
FBgn0004106	1082	900.281	41.7566	332
FBgn0086134	920	738.485	214.2	1397
FBgn0015034	1772	1590.28	0.854422	12
FBgn0033856	1892.5	1710.78	0	0
FBgn0014029	1562.23	1380.51	312.3	3807.56
FBgn0038769	2176	1994.28	16.4361	289.481
FBgn0030899	614	432.645	0.261718	1
FBgn0035343	885	703.49	0.321912	2
FBgn0036618	809	627.55	0	0
FBgn0037296	1319	1137.28	0.597377	6
FBgn0262794	441.168	259.908	426.073	978
FBgn0027343	2398.87	2217.15	0.357493	7
FBgn0051493	1005	823.281	0.137536	1
FBgn0036655	460	278.722	4.79807	11.811
FBgn0037338	2589	2407.28	7.38478	157
FBgn0259701	706	524.591	0	0
FBgn0000114	2813.85	2632.13	0.301132	7.001
FBgn0000575	2049	1867.28	70.3384	1159.94
FBgn0030077	3114.31	2932.59	13.2056	342.013
FBgn0052574	1354	1172.28	0	0
FBgn0011284	976.754	795.183	5961.13	41863
FBgn0262166	2134.48	1952.76	13.4525	232
FBgn0033907	546	364.664	58.3755	188
FBgn0030775	934.5	752.957	0	0
FBgn0016926	2007.25	1825.53	36.1457	582.748
FBgn0038303	3634	3452.28	16.0714	490
FBgn0053907	412	230.772	3.80087	7.746
FBgn0283437	2338	2156.28	370.054	7047.02
FBgn0033275	819	637.544	0	0
FBgn0032897	677.795	496.403	11.177	49
FBgn0033863	2388.59	2206.87	0.102617	2
FBgn0045823	2168.89	1987.17	620.58	10891
FBgn0037923	1079.56	897.925	5.16082	40.926
FBgn0031629	1436.51	1254.8	0.090239	1
FBgn0003339	4061.54	3879.82	0.087554	3
FBgn0035138	774	592.563	0.382173	2
FBgn0031734	2960.03	2778.31	0.040755	1
FBgn0262732	1106.15	924.429	194.51	1588
FBgn0041111	5975.46	5793.74	36.2089	1852.72
FBgn0034223	3102	2920.28	24.9317	643
FBgn0028664	848	666.533	13.9302	82
FBgn0053653	5329.66	5147.94	1.05578	48
FBgn0001258	1372.81	1191.09	180.243	1896
FBgn0036393	565	383.66	0	0
FBgn0032329	1210	1028.28	13.8126	125.436
FBgn0038805	1078.7	896.98	106.417	843
FBgn0031098	2785	2603.28	15.7454	362
FBgn0000044	1724	1542.28	1.29106	17.585
FBgn0039632	3325	3143.28	35.0145	972
FBgn0263760	903	721.487	0	0
FBgn0015793	1033.62	851.903	17.9435	135
FBgn0250753	1676.43	1494.72	333.773	4406
FBgn0040805	858.095	676.572	0.334719	2
FBgn0052745	471	289.715	0.001606	0.004
FBgn0028836	1186	1004.28	47.918	425
FBgn0035964	937.336	755.771	40.9144	273.087
FBgn0029813	957	775.453	7.00891	48
FBgn0039600	3500.51	3318.79	58.7514	1722
FBgn0003015	2812.65	2630.93	0.817729	19
FBgn0052625	595	413.653	49.5446	180.996
FBgn0032330	4090.15	3908.43	7.76808	268.134
FBgn0052797	931	749.481	0.151218	1.001
FBgn0032640	1284.25	1102.53	197.082	1919
FBgn0038488	2849.48	2667.76	19.7365	465
FBgn0032783	1467.11	1285.39	7.31151	83.001
FBgn0053481	1337.78	1156.06	0.783562	8
FBgn0033160	2613.46	2431.74	62.3016	1337.99
FBgn0005355	1596	1414.28	53.4817	668
FBgn0052568	1678.5	1496.78	0	0
FBgn0283431	369	187.81	0.001814	0.003
FBgn0266917	2558	2376.28	44.2673	929
FBgn0010040	725	543.592	0.833732	4.003
FBgn0010258	1515	1333.28	0.594485	7
FBgn0030520	2504.87	2323.15	236.39	4850
FBgn0039347	2575.58	2393.86	1.04061	22
FBgn0085408	3640.47	3458.75	0.916652	28.001
FBgn0031677	438	256.742	16.3181	37
FBgn0030913	5515.75	5334.03	0.021228	1
FBgn0086371	1214.07	1032.35	37.0726	338
FBgn0038017	1115	933.281	0	0
FBgn0032457	1382	1200.28	0.188674	2
FBgn0263597	175	13.002	0	0
FBgn0086698	3594.83	3413.11	65.1022	1962.37
FBgn0038478	3602	3420.28	11.2669	340.33
FBgn0032184	609.5	428.136	0	0
FBgn0051562	1175	993.281	0	0
FBgn0031611	2729	2547.28	11.7352	264
FBgn0023441	4036.1	3854.38	0.738518	25.139
FBgn0038751	1565	1383.28	0	0
FBgn0052405	642	460.617	0.245824	1
FBgn0037028	2575.95	2394.23	17.1675	363
FBgn0266452	2417.12	2235.4	18.409	363.428
FBgn0082585	2795	2613.28	7.31935	168.925
FBgn0038266	1695	1513.28	0	0
FBgn0031516	3062	2880.28	36.5606	930
FBgn0033730	650	468.611	1.20815	5
FBgn0039249	3138.37	2956.65	6.97006	181.999
FBgn0053502	1060	878.281	72.6703	563.671
FBgn0086367	1709.37	1527.65	1.03769	14
FBgn0010014	1178.82	997.102	0.22712	2
FBgn0051792	4311.88	4130.16	0.054946	2.004
FBgn0034945	1006.29	824.675	14.2796	104
FBgn0262099	165	13.836	0	0
FBgn0052452	2028.17	1846.45	11.7741	191.999
FBgn0029155	2719.86	2538.14	134.192	3008
FBgn0053807	1023	841.281	0.722794	5.37
FBgn0031437	789.861	608.414	169.359	910
FBgn0029131	1724	1542.28	80.6862	1099
FBgn0039161	1030.86	849.257	0.13333	1
FBgn0034907	1183.59	1001.87	0.48078	4.254
FBgn0052677	8827.28	8645.56	0.852997	65.128
FBgn0031562	601	419.642	0	0
FBgn0041250	2220	2038.28	0.000179	0.003
FBgn0036414	2848.5	2666.78	0	0
FBgn0038140	2752	2570.28	0	0
FBgn0039302	8549.25	8367.53	64.0773	4735.18
FBgn0040508	3534.1	3352.38	0.135105	4
