Name	Length	EffectiveLength	TPM	NumReads
FBgn0283545	827	649.497	2.97625	13
FBgn0027339	5623.15	5445.32	34.4621	1262.01
FBgn0012344	1740.94	1563.11	0.665903	7
FBgn0030525	1250	1072.17	0.554753	4
FBgn0030877	2289	2111.17	35.1379	498.879
FBgn0038013	1142.8	964.974	30.2026	196
FBgn0014865	268	90.872	3.2727	2
FBgn0035298	1781.94	1604.11	41.552	448.252
FBgn0032732	492	314.69	37.3291	79
FBgn0262528	294	116.852	0	0
FBgn0003567	3328.57	3150.75	27.3727	580
FBgn0037617	1266.11	1088.29	16.1229	118.001
FBgn0052418	951	773.447	29.4147	153
FBgn0038311	1741.03	1563.2	3.13909	33
FBgn0267491	702	524.569	0	0
FBgn0036717	2980	2802.17	0	0
FBgn0027590	890.207	712.662	73.2364	351.001
FBgn0034295	1221	1043.17	0	0
FBgn0036534	4226.1	4048.28	74.9198	2039.68
FBgn0037207	2269.51	2091.68	177.298	2494
FBgn0263096	252	74.897	0	0
FBgn0260390	1887	1709.17	0.483442	5.557
FBgn0267899	766	588.542	0	0
FBgn0266019	6862.86	6685.03	71.0937	3196.18
FBgn0036560	1486.82	1308.99	0.454388	4
FBgn0262580	1270	1092.17	0	0
FBgn0259101	1822.72	1644.89	1.08479	12
FBgn0003733	3121.16	2943.34	0.30312	6
FBgn0030506	3040	2862.17	12.4167	239
FBgn0037310	785	607.531	0.489514	2
FBgn0033247	1227.23	1049.4	38.9668	275
FBgn0037501	1935	1757.17	0	0
FBgn0020257	3524.27	3346.44	40.0799	902
FBgn0263215	411	233.768	0.000908	0.001
FBgn0033376	3791	3613.17	11.3997	277
FBgn0050026	821	643.502	0	0
FBgn0262529	430	252.744	0	0
FBgn0030263	1320.88	1143.05	134.641	1035
FBgn0022029	2238.78	2060.95	41.9912	582
FBgn0025697	2494.47	2316.64	3.26545	50.874
FBgn0053635	769	591.542	11.5631	46
FBgn0031050	1376.96	1199.13	37.4492	302
FBgn0033844	2230.95	2053.12	266.814	3684
FBgn0011661	2413.78	2235.95	1189.07	17880
FBgn0030773	964	786.423	0	0
FBgn0031264	2824.93	2647.1	0.28087	5
FBgn0038073	4084.99	3907.16	0.038059	0.999
FBgn0029817	1085.14	907.308	0.163889	1
FBgn0024734	3084.92	2907.09	53.982	1055.37
FBgn0054031	740	562.549	0.264328	1
FBgn0040305	3291.57	3113.74	19.6937	412.389
FBgn0028878	2122	1944.17	0	0
FBgn0054057	1262.16	1084.34	3.42831	25
FBgn0030187	1528.9	1351.07	0.444141	4.035
FBgn0036977	1155.44	977.609	0.760516	5
FBgn0035484	2166.5	1988.67	0.115198	1.54
FBgn0052277	850	672.482	0.663352	3
FBgn0035166	1325.9	1148.07	25.7743	199
FBgn0038569	2317.76	2139.93	25.5713	368
FBgn0030483	1025	847.171	0.877612	5
FBgn0031713	1604	1426.17	42.1224	404
FBgn0266163	378	200.805	0	0
FBgn0016078	1622.13	1444.31	24.709	240
FBgn0039435	757	579.546	0.256576	1
FBgn0259164	2362	2184.17	3.74438	55
FBgn0023512	2308.93	2131.1	68.6584	984
FBgn0285971	1997.49	1819.66	13.4833	165
FBgn0031010	1890.83	1713	0.694441	8
FBgn0034483	1035	857.171	0	0
FBgn0004359	2445.94	2268.11	3.34356	51
FBgn0265042	2932.02	2754.19	21.5821	399.746
FBgn0035044	780	602.537	15.7943	64
FBgn0040346	1515	1337.17	20.5648	184.931
FBgn0032136	13330	13152.2	2.20465	195
FBgn0033629	1208	1030.17	0	0
FBgn0030837	677	499.576	0	0
FBgn0069913	1497	1319.17	0.676322	6
FBgn0085644	1165	987.171	0.0003	0.002
FBgn0052654	7323.41	7145.58	39.9356	1919.08
FBgn0027949	1366	1188.17	90.8576	726
FBgn0037845	1369	1191.17	0.249666	2
FBgn0030552	1399	1221.17	39.9393	328
FBgn0035922	1415.02	1237.19	0.60095	5
FBgn0000212	5344.7	5166.87	61.5295	2138
FBgn0039459	1184	1006.17	17.2909	117
FBgn0030432	1696	1518.17	1.56712	16
FBgn0029176	1668.07	1490.24	1885.36	18895
FBgn0261792	687	509.575	67.6992	232
FBgn0003048	12065.1	11887.3	43.7934	3500.96
FBgn0022288	1555.79	1377.96	44.1356	409
FBgn0034261	3445.07	3267.25	8.54872	187.836
FBgn0039415	2161	1983.17	0.749796	10
FBgn0003187	3294.81	3116.98	0.286233	5.999
FBgn0033074	1251	1073.17	1.66271	12
FBgn0261357	1028	850.171	0	0
FBgn0259143	2641.49	2463.66	24.3961	404.2
FBgn0030394	1326	1148.17	0.906557	7
FBgn0037183	862	684.47	8.04016	37.01
FBgn0267977	2349	2171.17	8.35544	122
FBgn0034663	687	509.575	0.291807	1
FBgn0039707	855.667	678.087	0	0
FBgn0026878	709.501	532.065	1.39845	5.004
FBgn0010240	1903	1725.17	1.08492	12.587
FBgn0013342	2385.48	2207.65	0.692595	10.284
FBgn0038765	1258	1080.17	4.12983	30
FBgn0037282	2560.78	2382.95	36.0051	577
FBgn0003062	1318	1140.17	233.794	1792.67
FBgn0027574	2300.17	2122.34	22.0699	315
FBgn0035462	2272	2094.17	7.95261	112
FBgn0053869	526	348.664	0.070022	0.164
FBgn0031913	1174	996.171	106.28	712
FBgn0033627	2006.54	1828.71	5.61058	69
FBgn0085287	623	445.613	0	0
FBgn0263608	1138	960.171	0.309731	2
FBgn0264325	1493	1315.17	15.1505	134
FBgn0265003	2733.14	2555.31	82.737	1421.8
FBgn0031139	2481.67	2303.84	0	0
FBgn0027950	912.662	735.099	45.1089	223
FBgn0030466	6261	6083.17	43.7304	1789
FBgn0261055	441.511	264.246	1.12545	2
FBgn0033140	704	526.567	0	0
FBgn0051901	1884	1706.17	0.261458	3
FBgn0267418	792	614.52	0	0
FBgn0031947	2834	2656.17	35.9963	643
FBgn0032811	1156	978.171	20.2181	133
FBgn0035088	941.47	763.903	60.7323	312
FBgn0050471	2435	2257.17	0.131756	2
FBgn0025628	2396.03	2218.2	175.65	2620.26
FBgn0035657	1509	1331.17	0	0
FBgn0039019	986	808.399	32.1137	174.587
FBgn0030058	1154.94	977.11	0.305476	2.008
FBgn0037650	857	679.474	0	0
FBgn0026566	909.512	731.96	89.7921	442
FBgn0037755	2079.52	1901.69	24.1466	308.811
FBgn0037975	1187	1009.17	31.715	215.242
FBgn0030828	1417.78	1239.95	2.1586	18
FBgn0002906	4806	4628.17	10.6989	333
FBgn0062411	1031	853.171	0	0
FBgn0285938	2060	1882.17	0.006212	0.079
FBgn0039563	1262.18	1084.35	63.3985	462.322
FBgn0031558	342.5	165.325	0	0
FBgn0004173	415	237.761	0	0
FBgn0000286	3788.72	3610.89	16.155	392.3
FBgn0034808	2043	1865.17	0.398616	5
FBgn0050081	1794	1616.17	2.76018	30
FBgn0035795	777	599.539	0.258637	1.043
FBgn0086200	929.968	752.418	13.0198	65.881
FBgn0053247	607	429.624	0.086878	0.251
FBgn0031730	1593.5	1415.67	0	0
FBgn0023517	1099.8	921.97	68.545	425
FBgn0032812	1707.5	1529.67	45.0077	463
FBgn0038583	2144.47	1966.64	9.00435	119.089
FBgn0026077	1683	1505.17	0.098791	1
FBgn0033680	782	604.533	0	0
FBgn0020616	3634	3456.17	34.7593	807.91
FBgn0259971	204	36.844	0	0
FBgn0053194	686	508.575	0	0
FBgn0033731	990	812.397	0	0
FBgn0031925	1821	1643.17	0.271483	3
FBgn0035429	2508.69	2330.86	0.318975	5
FBgn0262607	541	363.656	0	0
FBgn0046302	1638.42	1460.6	0.203613	2
FBgn0033486	2484.15	2306.32	36.4278	565
FBgn0030946	3358.65	3180.82	80.5004	1722
FBgn0036920	1242	1064.17	17.7458	127
FBgn0085200	1206	1028.17	0	0
FBgn0030788	1674.98	1497.15	26.4423	266.232
FBgn0260486	8509.9	8332.07	31.2669	1752
FBgn0265264	3392	3214.17	0	0
FBgn0040812	546.5	369.159	0	0
FBgn0038448	1677.5	1499.67	0	0
FBgn0050438	2069.5	1891.67	11.2407	143
FBgn0031542	1402	1224.17	0.121468	1
FBgn0035888	2711.87	2534.04	8.73437	148.848
FBgn0038397	5379	5201.17	1.0578	37
FBgn0052631	1289	1111.17	0	0
FBgn0033807	1197.49	1019.66	0.145831	1
FBgn0003334	3785.94	3608.11	47.8132	1160.17
FBgn0038129	2318	2140.17	18.6095	267.842
FBgn0017581	5335.53	5157.7	535.719	18581.9
FBgn0053630	639	461.596	0	0
FBgn0039198	825	647.5	0	0
FBgn0031606	3335	3157.17	27.6938	588
FBgn0051119	1185.74	1007.91	2.25526	15.286
FBgn0034928	1313.41	1135.58	1.17878	9.002
FBgn0032052	1478	1300.17	68.3918	598
FBgn0039073	1683.81	1505.98	10.8612	110
FBgn0042118	560	382.675	0	0
FBgn0031652	1301.96	1124.13	8.20119	62
FBgn0266171	2110	1932.17	3.18089	41.332
FBgn0036696	528.886	351.546	33.4155	79
FBgn0036836	2419	2241.17	0.265392	4
FBgn0034900	580	402.635	0	0
FBgn0263250	1138	960.171	0	0
FBgn0067629	1315	1137.17	4.33483	33.151
FBgn0267790	2324.35	2146.52	165.147	2383.98
FBgn0262477	2595.99	2418.16	0.122984	2
FBgn0038102	1136	958.171	4.35551	28.066
FBgn0027259	694.84	517.385	56.3204	195.964
FBgn0037547	1919.54	1741.71	0.256124	3
FBgn0032297	2020.98	1843.15	13.481	167.101
FBgn0265726	5274.63	5096.8	4.20121	144.002
FBgn0038063	3704.35	3526.52	1.09092	25.873
FBgn0038304	2986	2808.17	17.58	332
FBgn0261270	1539.06	1361.23	136.984	1254
FBgn0033891	1151.84	974.016	13.5871	89
FBgn0036470	789	611.524	0.243159	1
FBgn0033502	2046.69	1868.86	6.60397	83
FBgn0086251	3169.34	2991.51	33.1542	667
FBgn0031321	1566	1388.17	21.3164	199
FBgn0035519	1859	1681.17	35.2035	398.01
FBgn0038647	281	103.862	4.29505	3
FBgn0035815	2531.52	2353.69	0.189832	3.005
FBgn0036752	2586.35	2408.52	199.289	3227.97
FBgn0038282	3892.02	3714.2	0.040034	1
FBgn0051710	794.524	617.036	22.8938	95
FBgn0031044	1955.72	1777.89	25.1715	300.962
FBgn0015609	11523.4	11345.5	0.117958	8.998
FBgn0261649	7047.89	6870.06	0.712492	32.919
FBgn0035468	1470	1292.17	0.460303	4
FBgn0001148	1649	1471.17	0	0
FBgn0085303	839	661.491	0	0
FBgn0030545	730	552.556	38.4825	143
FBgn0259986	2413.67	2235.84	0.266025	4.001
FBgn0262542	394	216.789	0	0
FBgn0031662	1194	1016.17	67.8133	463.423
FBgn0264324	7159.24	6981.41	27.7165	1301.3
FBgn0033139	848	670.483	0	0
FBgn0033412	1493	1315.17	0.113063	1
FBgn0265011	4031.57	3853.74	2.50984	65.047
FBgn0037025	6119.66	5941.83	12.2625	490
FBgn0032834	535	357.658	0	0
FBgn0051516	1668	1490.17	0.997855	10
FBgn0001220	2793.24	2615.41	205.813	3620
FBgn0003598	4479.55	4301.72	21.437	620.158
FBgn0083966	974	796.407	0	0
FBgn0051648	898	720.46	27.2438	132
FBgn0000414	8002.95	7825.12	31.9813	1683
FBgn0032250	1198	1020.17	17.9282	123
FBgn0040255	1739	1561.17	0.285742	3
FBgn0085197	492	314.69	0	0
FBgn0040696	1608	1430.17	0.166344	1.6
FBgn0054021	760	582.545	0.255255	1
FBgn0085196	661	483.581	0	0
FBgn0038942	490	312.691	0	0
FBgn0023530	829	651.495	60.6806	265.863
FBgn0034354	762.808	585.35	41.6612	164
FBgn0061469	3674	3496.17	26.1569	615
FBgn0029664	1471.05	1293.22	38.0592	331
FBgn0035325	1175	997.171	0	0
FBgn0010549	4465.45	4287.62	10.2655	296
FBgn0030092	923.145	745.601	19.9433	100
FBgn0039034	1152	974.171	0	0
FBgn0053283	738	560.551	0	0
FBgn0030574	3347.73	3169.9	0.516002	10.999
FBgn0032491	718	540.561	0	0
FBgn0259918	3113	2935.17	0.773577	15.27
FBgn0030323	1156.52	978.686	15.8013	104
FBgn0028946	1290	1112.17	0	0
FBgn0033204	1204.26	1026.43	36.217	250
FBgn0037994	2232	2054.17	0	0
FBgn0051103	1621	1443.17	0	0
FBgn0264432	858	680.472	0.218521	1
FBgn0086265	1324.46	1146.63	0.648409	5
FBgn0039532	1865.95	1688.12	47.5656	540
FBgn0266083	6896.27	6718.44	21.2696	961
FBgn0260780	5173.01	4995.18	0.536628	18.027
FBgn0262810	568	390.641	0	0
FBgn0042129	788	610.526	0	0
FBgn0053758	537	359.657	0.826885	2
FBgn0040001	7395	7217.17	1.07137	52
FBgn0033240	1588.59	1410.76	6.42955	61
FBgn0013718	3048.77	2870.94	12.7813	246.772
FBgn0263593	3740.55	3562.72	67.0782	1607.16
FBgn0025373	1465	1287.17	50.83	440
FBgn0043534	650	472.601	0	0
FBgn0032590	2668	2490.17	4.71739	79
FBgn0050265	1696.5	1518.67	0	0
FBgn0033581	2378	2200.17	49.9449	739
FBgn0038651	7605.87	7428.04	36.6537	1831
FBgn0013981	558.83	381.476	853.262	2189
FBgn0031494	1253	1075.17	6.08525	44
FBgn0265101	1085	907.171	52.4523	320
FBgn0037944	4490.88	4313.05	21.3063	617.999
FBgn0259189	1827	1649.17	0.090165	1
FBgn0051954	978	800.404	0	0
FBgn0039759	1465.49	1287.67	0.461913	4
FBgn0013263	2224	2046.17	99.3654	1367.33
FBgn0033869	867	689.468	1.50969	7
FBgn0036932	665.135	487.716	50.0012	164
FBgn0053239	607	429.624	0.086879	0.251
FBgn0053648	726.5	549.058	0	0
FBgn0259824	3221.25	3043.42	46.2203	946
FBgn0034902	594.146	416.775	77.7782	218
FBgn0036433	1090.93	913.132	3.58256	22
FBgn0263401	534	356.658	0	0
FBgn0260940	941	763.454	27.9906	143.711
FBgn0039350	1682.43	1504.61	10.8711	110
FBgn0032717	5201.67	5023.85	41.7333	1409.99
FBgn0040370	2704.17	2526.34	0.294294	4.999
FBgn0263240	1509.01	1331.18	23.9045	214
FBgn0264693	4288.32	4110.49	140.902	3895
FBgn0036973	1853	1675.17	13.8703	156.258
FBgn0038492	7332.5	7154.67	0.093417	4.495
FBgn0034166	1597	1419.17	3.35289	32
FBgn0061515	1137.27	959.465	134.655	868.858
FBgn0024234	1671.31	1493.49	132.52	1331
FBgn0053801	1023	845.171	0.615368	3.498
FBgn0033202	1415	1237.17	0	0
FBgn0259965	324	146.837	0	0
FBgn0039611	2185	2007.17	0.666748	9
FBgn0026262	4514	4336.17	21.9814	641
FBgn0024277	4641.1	4463.27	141.019	4232.78
FBgn0259964	418	240.757	0	0
FBgn0265269	795	617.52	0	0
FBgn0052750	1645	1467.17	0	0
FBgn0015829	1049.91	872.082	18.4149	108
FBgn0004102	4766.1	4588.27	0.250665	7.735
FBgn0038313	953	775.443	28.1884	147
FBgn0037417	1731	1553.17	0	0
FBgn0030700	1422	1244.17	3.1074	26
FBgn0039002	559	381.646	0	0
FBgn0031148	1809.01	1631.18	132.363	1452
FBgn0039023	2272	2094.17	6.31948	89
FBgn0040759	766.405	588.883	0.252507	1
FBgn0033222	692	514.572	0.288973	1
FBgn0023213	5610.99	5433.16	157.916	5770
FBgn0260985	1127	949.171	108.879	695
FBgn0039374	1224	1046.17	0	0
FBgn0011225	4303.36	4125.54	22.2747	618.001
FBgn0035838	1734	1556.17	8.31315	87
FBgn0029094	1130.28	952.448	69.9424	448
FBgn0004860	5949.89	5772.06	14.7815	573.782
FBgn0034710	1713	1535.17	0.096861	1
FBgn0031580	566	388.642	2.67826	7
FBgn0030033	3426	3248.17	0.007799	0.17
FBgn0038531	1383	1205.17	0	0
FBgn0262595	543	365.655	0	0
FBgn0004404	593.998	416.627	1387.78	3888.35
FBgn0037199	644.966	467.56	44.5557	140.1
FBgn0040098	792	614.52	0	0
FBgn0033249	1366.97	1189.14	0.375139	3
FBgn0039482	901	723.46	0	0
FBgn0034950	3184	3006.17	2.52267	51
FBgn0039217	2338.43	2160.6	0.000489	0.008
FBgn0032475	4697.32	4519.49	36.1915	1100
FBgn0051664	2023	1845.17	0	0
FBgn0019936	564	386.643	3192.45	8301
FBgn0023506	1729	1551.17	13.7082	143
FBgn0260026	1203.99	1026.21	2.26485	15.63
FBgn0035380	1631	1453.17	0	0
FBgn0000173	942.364	764.817	171.906	884.191
FBgn0027584	1878.18	1700.35	0.262353	3
FBgn0030313	933.971	756.425	0.982896	5
FBgn0011710	2026	1848.17	119.719	1488
FBgn0038640	2394	2216.17	9.19223	137
FBgn0051785	1487	1309.17	0	0
FBgn0083228	3984.53	3806.7	0.566584	14.505
FBtr0304153	426	248.747	0	0
FBgn0032901	4684.29	4506.47	51.5405	1562
FBgn0053054	705.701	528.266	17.4211	61.891
FBgn0033919	2659.01	2481.18	14.2634	238
FBgn0046113	3004	2826.17	0	0
FBgn0260742	1887.11	1709.28	102.438	1177.53
FBgn0014018	3102.15	2924.32	90.9172	1788
FBgn0000108	5699.75	5521.92	1.27851	47.478
FBgn0032054	1550.01	1372.18	43.3463	400
FBgn0039233	708	530.565	35.5934	127
FBgn0051054	523	345.665	22.2213	51.656
FBgn0030181	1100.99	923.158	0.001786	0.012
FBgn0040096	612	434.623	0.34213	1
FBgn0014454	858	680.472	0	0
FBgn0039042	672	494.577	0	0
FBgn0053792	678	500.576	0	0
FBgn0262881	318	140.928	0	0
FBgn0051614	825	647.5	38.6733	168.402
FBgn0032646	1526	1348.17	54.7067	496
FBgn0030477	1282	1104.17	0.404007	3
FBgn0033388	2051.42	1873.59	9.84124	124
FBgn0032775	2549.14	2371.32	154.698	2467
FBgn0038412	2011	1833.17	0	0
FBgn0050278	1033.33	855.599	0	0
FBgn0026778	1484	1306.17	7.62743	67
FBgn0037428	1270	1092.17	0	0
FBgn0003942	592	414.63	4198.93	11708.4
FBgn0263973	6235.7	6057.87	0.736749	30.015
FBgn0033199	1479	1301.17	23.2651	203.58
FBgn0036529	2199	2021.17	0	0
FBgn0024995	1181	1003.17	0.148227	1
FBgn0029840	7082.64	6904.81	23.5775	1094.83
FBgn0036953	1207.5	1029.67	0	0
FBgn0039682	579.98	402.615	33.6089	91
FBgn0052821	354	176.818	1.16395	1.384
FBgn0263072	8956.12	8778.29	0.254118	15.002
FBgn0264959	3443.69	3265.86	59.0105	1296.06
FBgn0030541	2197	2019.17	0	0
FBgn0035872	2802.37	2624.54	142.435	2514
FBgn0260431	1598	1420.17	1.47633	14.1
FBgn0050001	1327	1149.17	6.34037	49
FBgn0034144	1664	1486.17	0.100054	1
FBgn0051029	3002	2824.17	1.68485	32
FBgn0030959	1894	1716.17	30.0646	346.986
FBgn0051961	1338.44	1160.61	27.4176	214
FBgn0040228	730	552.556	30.6784	114
FBgn0010269	1686.87	1509.04	25.2257	256
FBgn0028532	867	689.468	0	0
FBgn0045866	807	629.51	195.819	829
FBgn0033203	1196.81	1018.98	0.437781	3
FBgn0033128	1188	1010.17	44.3073	301
FBgn0052598	967	789.414	0.094182	0.5
FBgn0050042	852	674.48	0.22448	1.018
FBgn0262636	4304.98	4127.15	1.36945	38.01
FBgn0026181	5768.19	5590.36	79.8166	3000.75
FBgn0015039	1667	1489.17	0	0
FBgn0013300	663	485.585	0	0
FBgn0029957	2688	2510.17	29.5346	498.575
FBgn0036927	1756.76	1578.93	4.99134	53
FBgn0051089	1408	1230.17	0	0
FBgn0027532	3641	3463.17	27.1361	632
FBgn0053100	2481.23	2303.4	43.2554	670.05
FBgn0041234	1221	1043.17	0.285087	2
FBgn0036282	2165	1987.17	0.673458	9
FBgn0011655	3290.33	3112.5	67.4077	1410.96
FBgn0053117	522	344.666	0	0
FBgn0262900	490	312.691	17.595	37
FBgn0033065	1828.75	1650.92	0.450346	5
FBgn0085297	373	195.808	0	0
FBgn0041103	948	770.45	0	0
FBgn0039598	1236	1058.17	0	0
FBgn0037123	826	648.498	0	0
FBgn0052984	1935	1757.17	7.50369	88.672
FBgn0010808	940	762.454	123.841	635
FBgn0039224	1837	1659.17	0	0
FBgn0034982	2538.17	2360.34	32.0005	507.957
FBgn0046225	2194.07	2016.24	12.568	170.413
FBgn0031853	3017	2839.17	0.104747	2
FBgn0261836	33000.2	32815.4	111.552	24618
FBgn0036964	903	725.46	21.1119	103
FBgn0039169	3490	3312.17	12.3908	276
FBgn0004926	1128	950.171	361.035	2307
FBgn0034792	2514.76	2336.93	79.0276	1242
FBgn0039857	966.986	789.4	5191.61	27561
FBgn0036274	1968	1790.17	0	0
FBgn0051211	2881.52	2703.69	54.393	989
FBgn0259229	2477	2299.17	0	0
FBgn0034002	2226.85	2049.02	11.8926	163.879
FBgn0037931	2946	2768.17	13.2143	246
FBgn0036805	853.844	676.32	115.208	524
FBgn0004108	3390.34	3212.51	15.7737	340.78
FBgn0039141	3140.99	2963.16	23.3524	465.354
FBgn0035501	1900.2	1722.37	0.776998	9
FBgn0033784	2096.02	1918.19	19.6125	253
FBtr0347010	1428	1250.17	0	0
FBgn0010313	5166.63	4988.8	2.35999	79.178
FBgn0025519	1977	1799.17	26.1167	316
FBgn0020620	2678.39	2500.56	99.8429	1679
FBgn0265608	583	405.635	0.366579	1
FBgn0013323	888.219	710.557	0.837076	4
FBgn0034087	5875.63	5697.81	53.7555	2059.81
FBgn0000644	963	785.427	0.757282	4
FBgn0038201	2512	2334.17	0.063705	1
FBgn0025839	522.734	345.401	111.932	260
FBgn0004959	2094.33	1916.5	0.077588	1
FBgn0039836	1075	897.171	4.97221	30
FBgn0030151	1472.17	1294.34	104.428	909
FBgn0031749	1363	1185.17	0.25093	2
FBgn0002466	6074.56	5896.73	36.1107	1432
FBgn0024293	1329	1151.17	0.129171	1
FBgn0052066	2126.3	1948.47	129.964	1703
FBgn0017550	2676	2498.17	95.7464	1608.58
FBgn0266671	2405	2227.17	28.709	430
FBgn0033467	562	384.644	5.79878	15
FBgn0034564	474	296.704	80.6875	161
FBgn0261505	1338.91	1161.09	13.3242	104.041
FBgn0037138	2730.64	2552.81	34.3667	590.001
FBgn0005649	3259.41	3081.58	84.1521	1743.95
FBgn0053783	495	317.687	0	0
FBgn0037084	1388.95	1211.12	15.7119	127.971
FBgn0031345	684	506.575	0	0
FBgn0015737	2360	2182.17	200.201	2938
FBgn0036716	2504	2326.17	0.004108	0.064
FBgn0039492	3889.58	3711.75	44.3148	1106.18
FBgn0020643	416	238.76	0	0
FBgn0260761	939	761.454	0.195281	1
FBgn0014011	1805.66	1627.83	80.9847	886.562
FBgn0026741	740	562.549	33.3053	126
FBgn0037379	3917.94	3740.11	28.3868	714
FBgn0037679	1723.49	1545.66	8.56211	89
FBgn0040397	4625.51	4447.69	8.29258	248.039
FBgn0263848	615	437.62	0	0
FBgn0037027	3367.54	3189.71	29.3693	629.999
FBgn0029727	1985	1807.17	0.164564	2
FBgn0027575	3978.13	3800.3	1.09703	28.037
FBgn0021856	933.898	756.346	67.8269	345
FBgn0028543	1435	1257.17	67.1827	568
FBgn0004117	1945.2	1767.38	0.252404	3
FBgn0013763	1541.18	1363.35	2396.54	21973
FBgn0030374	480.5	303.198	0	0
FBgn0038440	1089	911.171	0	0
FBgn0283494	1065	887.171	183.699	1096
FBgn0030789	1606.02	1428.2	16.4261	157.768
FBgn0030968	885.628	708.087	10.2899	49
FBgn0030801	1100.66	922.833	12.9366	80.286
FBgn0028509	4150.25	3972.42	30.2454	808
FBgn0053469	621.474	444.085	0.33484	1
FBgn0036771	1485	1307.17	11.0656	97.275
FBgn0085484	1590	1412.17	19.2694	183
FBgn0033352	4050.61	3872.78	52.1027	1357
FBgn0030039	1044	866.171	19.7423	115
FBgn0027548	3315.31	3137.48	43.9457	927.244
FBgn0026441	3269.11	3091.28	35.8361	745
FBgn0284257	2266.31	2088.48	40.797	573
FBgn0004778	580	402.635	0	0
FBgn0085444	4577.73	4399.9	26.1916	775
FBgn0027453	1949	1771.17	46.6762	555.972
FBgn0262867	4811.12	4633.3	0.385119	12
FBgn0025583	367	189.811	0	0
FBgn0037614	1927.85	1750.02	21.497	252.998
FBgn0035231	1697	1519.17	3.52558	36.019
FBgn0031903	2375	2197.17	0	0
FBgn0029962	3875	3697.17	0.000362	0.009
FBgn0045469	1194	1016.17	4.2436	29
FBgn0262937	2373	2195.17	38.6786	571
FBgn0034956	1742.64	1564.81	2.47067	26
FBgn0031859	976.25	798.644	0	0
FBgn0034623	883	705.462	0	0
FBgn0031879	11649.8	11471.9	0.038886	3
FBgn0001316	8280.97	8103.14	161.962	8826
FBgn0026402	1349	1171.17	21.584	170
FBgn0267105	291	113.854	0	0
FBgn0261963	2463.17	2285.34	0.066177	1.018
FBgn0086778	5050.26	4872.43	0.824627	27.021
FBgn0034033	506.437	329.114	28.9159	64
FBgn0039201	2425.57	2247.74	1.05847	16
FBgn0262533	994.91	817.092	5.68529	31.24
FBgn0031217	1453.07	1275.24	52.005	446
FBgn0033762	2542.65	2364.82	19.4296	309
FBgn0262024	352	174.819	0	0
FBgn0052267	489	311.692	44.8442	94
FBgn0038515	1848.04	1670.21	30.5371	343
FBgn0031815	2103.95	1926.13	33.2733	431
FBgn0035976	1940.52	1762.69	15.0158	178.002
FBgn0261554	5348.09	5170.26	23.7128	824.502
FBgn0036871	458	280.718	0	0
FBgn0036990	1029	851.171	17.6444	101
FBgn0022774	1501	1323.17	60.4602	538
FBgn0001974	1769	1591.17	23.0825	247
FBgn0284223	4602	4424.17	1.88097	55.964
FBgn0038439	6918	6740.17	0.022061	1
FBgn0020655	2082.17	1904.35	57.9378	742
FBgn0034577	1918	1740.17	128.004	1498
FBgn0051450	581	403.635	46.0494	125
FBgn0086444	2791	2613.17	24.9235	438
FBgn0267523	123	58.457	1240.29	487.596
FBgn0039371	867.5	689.977	0	0
FBgn0034924	1875	1697.17	0.262845	3
FBgn0030344	4054	3876.17	31.6486	825
FBgn0035511	552	374.649	0	0
FBgn0030417	2853	2675.17	6.63938	119.447
FBgn0051788	349.969	172.789	0.860575	1
FBgn0039705	2341.49	2163.67	50.8563	740
FBgn0263390	2457.33	2279.5	0.260929	4
FBgn0033185	2163.04	1985.22	14.6809	196
FBgn0023525	1187.52	1009.69	5.8908	40
FBgn0031824	1441	1263.17	18.5994	158
FBgn0029964	622	444.614	0	0
FBgn0053558	5294.34	5116.51	53.0965	1826.99
FBgn0038530	742	564.549	3.42409	13
FBgn0033558	2777.58	2599.75	0.343181	6
FBgn0034585	2319	2141.17	33.718	485.522
FBgn0052687	2375.46	2197.63	16.848	249
FBgn0260771	2049	1871.17	12.8737	162
FBgn0038639	2344.03	2166.2	12.4933	182
FBgn0085440	2920.76	2742.93	0.231686	4.274
FBgn0261983	2995.83	2818	42.145	798.701
FBgn0261014	3021.29	2843.46	288.517	5517.16
FBgn0085411	3006.25	2828.42	0.210656	4.007
FBgn0039218	405	227.774	57.4489	88
FBgn0033252	4483.49	4305.66	0.315141	9.125
FBgn0031678	2267	2089.17	78.8623	1108
FBgn0038357	1127	949.171	0	0
FBgn0037304	1859.24	1681.41	0.353745	4
FBgn0040271	4664.06	4486.23	17.2211	519.563
FBgn0032259	1564.77	1386.94	10.7052	99.851
FBgn0260969	679	501.576	0.889382	3
FBgn0261803	1433.87	1256.04	0.364293	3.078
FBgn0030748	2057.78	1879.95	50.4393	637.694
FBgn0039130	1562	1384.17	100.444	935
FBgn0020279	5022.82	4844.99	279.502	9106.98
FBgn0034795	4682	4504.17	18.9569	574.22
FBgn0015756	761.388	583.931	4166.57	16362
FBgn0035839	920	742.458	6.2086	31
FBgn0037958	2492	2314.17	16.8349	262
FBgn0260653	2362.43	2184.6	0.272265	4
FBgn0034427	1273	1095.17	0.135776	1
FBgn0032374	1003.24	825.468	0.360275	2
FBgn0041233	1200	1022.17	0.145472	1
FBgn0033602	1386	1208.17	0	0
FBgn0039594	3653.42	3475.59	0.470618	11.001
FBgn0040653	767	589.542	0.504451	2
