Name	Length	EffectiveLength	TPM	NumReads
FBgn0010470	1299.15	1128.15	333.33	3146
FBgn0031882	1430.37	1259.37	22.0447	232.261
FBgn0053237	607	436.389	0.031574	0.115
FBgn0052029	1104	933.004	0.183937	1.436
FBgn0032652	894.229	723.454	0.495671	3
FBgn0039659	1897.9	1726.91	0.346087	5
FBgn0031522	1613	1442	0	0
FBgn0023181	1615	1444	26.5718	321
FBgn0005695	2471.55	2300.56	8.67694	167
FBgn0036405	1232.76	1061.77	25.7804	229
FBgn0063495	734	563.325	1.27314	6
FBgn0029906	1640	1469	21.8883	269
FBgn0033927	1348	1177	0.32432	3.194
FBgn0036509	2281	2110	48.2868	852.369
FBgn0051807	923.529	752.761	0.635164	4
FBgn0050383	966	795.191	6.46369	43
FBgn0033753	1940	1769	0	0
FBgn0030431	1309.02	1138.02	39.9132	380
FBgn0033551	1495.68	1324.69	46.8314	519
FBgn0260744	1614.63	1443.64	33.0035	398.597
FBgn0262484	677	506.35	0	0
FBgn0019643	1368	1197	1.29817	13
FBgn0265356	4423.67	4252.67	0	0
FBgn0053856	493	322.445	0.025484	0.069
FBgn0030440	732	561.328	0	0
FBgn0047114	644	473.36	23.2668	92.139
FBgn0029521	1188	1017	5.9942	51
FBgn0050456	2537.6	2366.6	31.2138	618
FBgn0030921	744	573.322	0	0
FBgn0264443	2990.57	2819.58	0.042394	1
FBgn0026257	1291.55	1120.56	6.53026	61.218
FBgn0029799	1527.08	1356.08	3.88204	44.041
FBgn0038586	1034	863.004	23.9617	173
FBgn0033638	5634.44	5463.45	15.0961	690
FBgn0267849	1573.29	1402.29	59.4126	697
FBgn0039088	2167	1996	0	0
FBgn0000056	1827.56	1656.61	0.167597	2.323
FBgn0035793	4786.16	4615.16	59.0516	2280
FBgn0026398	1421	1250	0	0
FBgn0261823	6051.72	5880.72	25.1637	1238
FBgn0036208	1431	1260	0	0
FBgn0085203	720	549.336	8.60029	39.525
FBgn0032462	1030	859.004	0	0
FBgn0260645	376	205.529	8.12536	13.971
FBgn0038280	1265	1094	0	0
FBgn0031529	805.511	634.802	58.3724	310
FBgn0029837	1895.04	1724.05	0.146032	2.107
FBgn0038638	2286.39	2115.4	34.9204	618
FBgn0038737	991	820.152	17.7807	122
FBgn0037323	1466	1295	0	0
FBgn0025815	2790	2619	68.4966	1500.8
FBgn0036390	355	184.541	0	0
FBgn0033079	1663	1492	23.5538	294
FBgn0261635	351	180.542	0	0
FBgn0031459	549.351	378.754	289.398	917
FBgn0262599	2062.08	1891.08	0.63208	9.999
FBgn0036212	1580.08	1409.08	1.06835	12.594
FBgn0031765	1820.87	1649.88	0.144898	2
FBgn0032520	2026.51	1855.51	3.41425	53
FBgn0027055	1679	1508	45.5773	575
FBgn0267608	526	355.416	0	0
FBgn0030807	508	337.433	3.18815	9
FBgn0036059	1856.98	1685.98	44.5236	628.001
FBgn0038658	648	477.357	2.00323	8
FBgn0039818	2764	2593	0.138293	3
FBgn0260869	413	242.488	0	0
FBgn0085346	1168	997.004	42.177	351.795
FBgn0038356	437	266.47	0	0
FBgn0265598	2320.24	2149.24	5.94659	106.922
FBgn0024236	3470.98	3299.98	108.63	2999
FBgn0034914	1565.24	1394.24	175.409	2046
FBgn0086712	2033	1862	41.9837	654
FBgn0032704	1134	963.004	193.261	1557
FBgn0050098	809	638.291	0	0
FBgn0035109	1337	1166	10.969	107
FBgn0036581	599.331	428.72	50.186	180
FBgn0031513	2035.22	1864.23	0.128237	2
FBgn0038796	979	808.172	3.8e-05	0
FBgn0035510	1014	843.004	0.567171	4
FBgn0039674	1623	1452	35.3161	429
FBgn0030341	1105.98	934.98	110.202	862
FBgn0036996	1477	1306	0.18305	2
FBgn0050296	2396.84	2225.84	0.214807	4
FBgn0035878	1787.55	1616.55	89.1745	1206
FBgn0262487	1000	829.004	0	0
FBgn0035761	2077.21	1906.22	19.9098	317.508
FBgn0023197	1255.99	1085.08	0.330479	3
FBgn0035850	2061.42	1890.42	71.703	1134
FBgn0260789	6094.83	5923.83	13.8826	688
FBgn0050417	843	672.265	0	0
FBgn0010423	665.424	494.783	0.241584	1
FBgn0017577	2452	2281	45.9159	876.204
FBgn0037448	4304.44	4133.44	0.144593	5.003
FBgn0032176	2623	2452	0	0
FBgn0032530	751	580.319	1.41548	6.872
FBgn0037370	1190	1019	44.3404	378
FBgn0044328	2582.89	2411.89	0.049559	1
FBgn0032922	992.757	821.905	15.4482	106.222
FBgn0000317	7219.45	7048.46	15.7376	928
FBgn0085612	724	553.333	2.98881	13.836
FBgn0262473	4991.28	4820.29	63.6804	2568
FBgn0037515	1474.45	1303.46	54.3803	593
FBgn0011708	1792.02	1621.02	82.3658	1117
FBgn0035931	1061	890.004	0.134305	1
FBgn0034288	977.5	806.656	0	0
FBgn0263697	1481	1310	31.4378	344.541
FBgn0032395	6470	6299	7.47667	394
FBgn0019890	4288.74	4117.74	51.1482	1762
FBgn0030007	1699	1528	45.9977	588
FBgn0085470	1462	1291	30.1746	325.901
FBgn0036210	1067	896.004	10.0054	75
FBgn0261381	1529	1358	92.0456	1045.73
FBgn0035853	1175.7	1004.86	77.9804	655.549
FBgn0035170	2717	2546	0.422539	9
FBgn0051958	606	435.389	0	0
FBgn0052299	592	421.392	0.780657	2.752
FBgn0024983	1718.41	1547.42	11.2779	146
FBgn0037842	1017	846.004	29.3865	207.987
FBgn0260462	1879.27	1708.28	319.665	4568.46
FBgn0025740	6772.82	6601.82	20.7068	1143.65
FBgn0037416	1360	1189	0	0
FBgn0025777	2072.58	1901.59	30.8009	490
FBgn0053654	507	336.433	0.710583	2
FBgn0040362	1085	914.153	0	0
FBgn0015946	1699	1528	0.001736	0.022
FBgn0035258	863	692.178	0	0
FBgn0010398	1605.24	1434.25	6.91731	83
FBgn0031390	5402.06	5231.06	40.9022	1790
FBgn0026563	3425	3254	0	0
FBgn0017590	4052	3881	0	0
FBgn0016691	802	631.296	301.056	1590
FBgn0260634	7499.46	7328.46	22.6212	1386.9
FBgn0028870	1158	987.004	0	0
FBgn0032563	707	536.342	0	0
FBgn0261686	573.333	402.73	0	0
FBgn0053193	2231.07	2060.08	11.0824	191
FBgn0038701	1566	1395	0	0
FBgn0262787	1078	907.004	0	0
FBgn0032898	933	762.229	0	0
FBgn0011305	941.436	770.659	63.1862	407.382
FBgn0033326	1836	1665	0.071791	1
FBgn0035755	1851.35	1680.35	0.174585	2.454
FBgn0261933	729	558.33	75.1449	351
FBgn0034054	1472	1301	7.16638	78
FBgn0038961	1876	1705	15.6337	223
FBgn0063497	755	584.319	42.9589	210
FBgn0036952	1323.2	1152.21	0.311225	3
FBgn0030590	3828.66	3657.67	0.816995	25
FBgn0030640	2306	2135	2.38699	42.635
FBgn0031694	1709	1538	0.631591	8.127
FBgn0052521	1785.54	1614.55	200.04	2702
FBgn0003257	2039	1868	31.5342	492.807
FBgn0026873	842.067	671.333	61.2498	344
FBgn0027109	555.333	384.739	0	0
FBgn0261671	16324.3	16153.3	23.9977	3243
FBgn0031906	1326.22	1155.22	0.206942	2
FBgn0266410	2213.12	2042.12	266.289	4549.37
FBgn0029911	2642.26	2471.26	25.8118	533.646
FBgn0035601	1198.52	1027.52	203.229	1747
FBgn0264077	2449	2278	2.4753	47.174
FBgn0030761	2001.88	1830.89	21.0867	322.988
FBgn0027087	2008.53	1837.53	129.719	1994.14
FBgn0265576	1397	1226	0.487485	5
FBgn0039872	2112.5	1941.5	0.123133	2
FBgn0037503	1230	1059	0	0
FBgn0032955	1962.12	1791.13	25.8266	387
FBgn0025833	3406	3235	0.110849	3
FBgn0262572	340	169.546	0	0
FBgn0010421	1118	947.004	22.5531	178.679
FBgn0035397	2994.46	2823.46	97.3652	2299.87
FBgn0029766	1962.53	1791.54	1230.26	18439
FBgn0031432	1739.96	1568.96	0.304869	4.001
FBgn0025615	1193.74	1022.74	105.187	900
FBgn0039808	2345.93	2174.94	1.60723	29.244
FBgn0026136	912	741.23	0	0
FBgn0030563	907	736.231	0	0
FBgn0039955	3698.2	3527.2	9.01436	265.999
FBgn0260238	617	446.384	0.190279	0.711
FBgn0033357	356.665	186.205	211.197	329
FBgn0021738	1230	1059	0.939331	8.322
FBgn0038806	1020	849.004	27.595	196
FBgn0000319	5647.18	5476.19	213.212	9768
FBgn0053463	474	303.455	0.393903	1
FBgn0261289	686	515.346	0	0
FBgn0051957	684.632	513.977	16.0468	69
FBgn0003328	4337.39	4166.39	17.7714	619.438
FBgn0036206	3007	2836	0.168592	4
FBgn0038903	530	359.412	21.2849	64
FBgn0032171	846.527	675.79	17.5109	99
FBgn0030796	2921.94	2750.94	272.786	6277.98
FBgn0032265	1371	1200	0	0
FBgn0031317	1801	1630	39.2327	535
FBgn0039403	773	602.308	25.6009	129
FBgn0261838	1824	1653	3.36323	46.51
FBgn0020372	1755.88	1584.89	1.96092	26
FBgn0030991	1852	1681	168.382	2368
FBgn0037516	808.5	637.788	0	0
FBgn0036260	4014	3843	0.777594	25
FBgn0086908	3937	3766	31.8667	1004
FBgn0040670	630.885	460.25	10.3884	40
FBgn0035238	1144.16	973.166	65.8357	536
FBgn0039494	1317.82	1146.82	209.604	2011
FBgn0037671	1468	1297	258.417	2804
FBgn0040372	6646.95	6475.96	7.58615	411
FBgn0031563	577	406.394	0	0
FBgn0039737	1792.53	1621.54	244.808	3321
FBgn0262540	310	139.559	0	0
FBgn0028901	6001	5830	0	0
FBgn0037879	927.289	756.5	2.29553	14.528
FBgn0028530	1433	1262	16.67	176
FBgn0261953	2015	1844	0	0
FBgn0032003	928	757.229	3.48251	22.062
FBgn0085234	960	789.204	0.454376	3
FBgn0038893	1222	1051	47.8808	421
FBgn0265668	343	172.545	0	0
FBgn0032793	1321.23	1150.24	28.5778	275
FBgn0037618	1141	970.004	0.246456	2
FBgn0023170	288	117.571	7844.7	7716
FBgn0260770	1468	1297	0.661075	7.173
FBgn0036733	2058	1887	21.7906	344
FBgn0051955	683.587	512.927	64.7848	277.999
FBgn0031718	1127	956.004	0.125033	1
FBgn0034720	4443.66	4272.67	0.027976	1.001
FBgn0028500	4864.75	4693.75	24.1419	948
FBgn0033054	1690.51	1519.52	0.078664	0.999
FBgn0038463	1979	1808	21.2037	320.721
FBgn0083936	306	135.559	0	0
FBgn0039461	859	688.246	26.5725	153
FBgn0004623	1466	1295	0.184605	2
FBgn0030261	637.428	466.801	0.768197	3
FBgn0001248	1658.87	1487.88	166.057	2067
FBgn0030365	1620	1449	48.2581	585
FBgn0030443	2033	1862	0	0
FBgn0034294	1691.16	1520.17	0.078631	1
FBgn0023550	1681	1510	0.159127	2.01
FBgn0259139	2115.54	1944.55	100.996	1643
FBgn0010357	942	771.146	0	0
FBgn0035880	3195.58	3024.58	3.75441	95
FBgn0034523	682	511.347	45.1154	193
FBgn0028833	1202	1031	109.677	946
FBgn0030457	1849.39	1678.39	23.5945	331.299
FBgn0004913	3210.45	3039.45	44.1246	1122
FBgn0014870	3394.95	3223.96	22.0068	593.557
FBgn0010894	2065	1894	4.92263	78
FBgn0035142	6702.45	6531.45	246.782	13484.6
FBgn0003980	630.5	459.87	0	0
FBgn0015509	3321.13	3150.13	71.6404	1888
FBgn0005659	3254.68	3083.68	0.130177	3.358
FBgn0031085	1226	1055	0.1133	1
FBgn0031528	1873.81	1702.81	0.140393	2
FBgn0039128	1029	858.004	9.75197	70
FBgn0263024	224	53.626	0	0
FBgn0039098	773	602.308	54.7739	276
FBgn0050222	1606.27	1435.28	0.023207	0.278
FBgn0037922	1319	1148	23.9535	230.054
FBgn0038042	1194	1023	1.28528	11
FBgn0011259	7106.94	6935.94	2.77462	161
FBgn0051115	981	810.168	1.91801	13
FBgn0010039	746	575.32	113.44	546
FBgn0038808	464	293.458	95.2565	233.86
FBgn0085468	452.36	281.844	105.031	247.654
FBgn0030966	2115	1944	9.71502	158
FBgn0037261	1958.96	1787.96	66.3856	993
FBgn0034708	3197.42	3026.42	53.2407	1348
FBgn0037486	1509.11	1338.12	0.089329	1
FBgn0085235	857	686.249	0.174182	1
FBgn0030028	1102.17	931.175	2.6957	21
FBgn0035479	607	436.389	0	0
FBgn0037885	675.511	504.862	22.7291	96
FBgn0265197	544	373.404	0	0
FBgn0000075	1784.33	1613.33	0.14818	2
FBgn0033344	918	747.23	1.4397	9
FBgn0030352	1116.79	945.797	27.1721	215
FBgn0004110	1664	1493	0.64049	8
FBgn0261530	2595.4	2424.41	15.6292	317
FBgn0036469	528.5	357.923	0	0
FBgn0032522	1198	1027	0	0
FBgn0038217	1006	835.004	0	0
FBgn0250785	2342.41	2171.41	46.4143	843.163
FBgn0022700	1473	1302	0.45903	5
FBgn0036545	1017.79	846.792	33.878	240
FBgn0034069	1053	882.004	0	0
FBgn0030412	5106.41	4935.42	23.1147	954.398
FBgn0025629	923	752.229	98.0992	617.351
FBgn0265597	8544.73	8373.73	0.085873	6.016
FBgn0036030	1984.89	1813.89	22.4712	341
FBgn0028991	3599	3428	3.16823	90.86
FBgn0002283	1324.87	1153.88	27.5553	266
FBgn0000451	2107.9	1936.9	0.061713	1
FBgn0005613	3651	3480	0.240437	7
FBgn0033164	676	505.35	0.236533	1
FBgn0029913	1576	1405	6.12546	72
FBgn0037412	1518.99	1348	0.088674	1
FBgn0259233	5000.33	4829.34	6.21255	251
FBgn0050106	2642	2471	0	0
FBgn0029821	1803.26	1632.26	5.41908	74
FBgn0034289	1991	1820	0	0
FBgn0000579	1779.58	1608.58	414.28	5575.12
FBgn0026174	656	485.353	3.36901	13.68
FBgn0039609	2127	1956	0.06111	1
FBgn0035581	13807	13636	0.078893	9
FBgn0027552	1089	918.004	110.156	846
FBgn0019686	2165.55	1994.55	32.5333	542.864
FBgn0036476	2854	2683	5.61842	126.111
FBgn0085446	5938.73	5767.73	45.8323	2211.53
FBgn0004882	3899.67	3728.67	1.12595	35.123
FBgn0032437	1288	1117	0	0
FBgn0038872	4647.21	4476.22	32.8148	1228.84
FBgn0031258	6664.84	6493.85	2.04317	111
FBgn0025827	600	429.39	0	0
FBgn0064227	440	269.469	0.615533	1.388
FBgn0030624	1268.16	1097.16	0.108946	1
FBgn0028858	941.898	771.055	0.155023	1
FBgn0036250	1908	1737	0	0
FBgn0086610	660	489.351	0	0
FBgn0034642	1759.7	1588.71	0.225715	3
FBgn0004567	2346	2175	0.054957	1
FBgn0085311	568.5	397.904	0	0
FBgn0037036	883	712.234	0.335653	2
FBgn0030964	2161	1990	0	0
FBgn0039387	2202	2031	0.294268	5
FBgn0002036	2052	1881	3.42229	53.855
FBgn0037607	2235.3	2064.31	196.469	3393
FBgn0030943	1249	1078	52.0394	469.32
FBgn0031183	1577.3	1406.3	29.3209	344.963
FBgn0031176	393.097	222.607	0.536961	1
FBgn0086711	2329	2158.01	0.27695	5.001
FBgn0051681	949	778.214	0	0
FBgn0016698	1393	1222	30.323	310
FBgn0267490	866	695.242	0	0
FBgn0001208	1647.5	1476.5	0	0
FBgn0033244	3340.19	3169.2	23.1173	612.92
FBgn0032817	12133	11962	17.4896	1750.24
FBgn0266762	1272	1101	1.23154	11.344
FBgn0029849	1784.53	1613.53	24.6689	333
FBgn0033101	1303	1132	56.8091	538
FBgn0035478	588	417.393	0	0
FBgn0046876	901	730.231	0	0
FBgn0283472	3544.28	3373.28	130.932	3695
FBgn0002863	243	72.6	0	0
FBgn0085736	460	289.459	79.9325	193.565
FBgn0035923	4349.6	4178.6	11.7569	411
FBgn0028694	1208	1037	128.061	1111
FBgn0265185	1075.31	904.318	174.918	1323.35
FBgn0039727	10805.2	10634.2	7.75579	690
FBgn0026088	502.93	332.367	119.643	332.675
FBgn0262530	450	279.463	0	0
FBgn0034096	579	408.394	0	0
FBgn0034828	505	334.434	0	0
FBgn0026207	2566	2395	19.2648	386
FBgn0037126	725	554.332	3.45011	16
FBgn0000658	3551	3380	0.035364	1
FBgn0016041	1706.71	1535.71	61.4895	790
FBgn0031323	802	631.296	0	0
FBgn0003358	907	736.231	0.162357	1
FBgn0032846	1544.34	1373.35	14.1111	162.127
FBgn0053772	558	387.399	0	0
FBgn0029679	2721	2550	0	0
FBgn0085204	662	491.351	0.729816	3
FBgn0085438	2214	2043	4.22816	72.267
FBgn0035268	2536.44	2365.45	29.7131	588
FBgn0024944	3644.61	3473.61	0.068823	2
FBgn0011288	2233	2062	0.869532	15
FBgn0014024	3145.44	2974.44	42.6608	1061.58
FBgn0031042	1970.7	1799.7	2.98879	45
FBgn0262842	432	261.474	0	0
FBgn0030438	2804	2633	0.045398	1
FBgn0002522	2400.61	2229.61	0.107222	2
FBgn0040339	602	431.39	21.3356	77
FBgn0039944	3605.19	3434.19	16.5336	475.017
FBgn0264273	4308.67	4137.67	0	0
FBgn0015522	1746	1575	8.57591	113
FBgn0037676	1754.71	1583.72	0.075475	1
FBgn0031224	905	734.231	37.1181	228
FBgn0033706	1296	1125	1.0625	10
FBgn0033337	2804	2633	5.08452	112
FBgn0030242	2292.9	2121.9	7.66121	136
FBgn0023458	11139	10968	46.8951	4303
FBgn0034791	888	717.233	46.9947	281.985
FBgn0036680	2676	2505	0.145038	3.04
FBgn0030949	1596	1425	0	0
FBgn0264552	945	774.219	0	0
FBgn0053337	2127	1956	0	0
FBgn0025387	3122.44	2951.45	0.548568	13.545
FBgn0015524	2907.29	2736.29	0.000269	0.008
FBgn0011204	2801	2630	54.221	1193
FBgn0023516	2003.97	1832.98	26.2743	402.906
FBgn0031673	1610.19	1439.2	101.244	1219
FBgn0035094	3550	3379	0.742872	21
FBgn0043010	1280.35	1109.35	30.3158	281.356
FBgn0031585	1925	1754	0	0
FBgn0034394	2060	1889	0.063278	1
FBgn0037137	3026.8	2855.81	76.596	1830
FBgn0261790	521	350.424	154.521	453
FBgn0035598	2101	1930	0	0
FBgn0085257	415	244.487	13.6895	28
FBgn0041706	1643.89	1472.89	0.162309	2
FBgn0263647	778	607.306	0	0
FBgn0003462	735.321	564.645	272.238	1286
FBgn0038519	1017	846.004	66.5475	471
FBgn0037071	1434.67	1263.68	16.4319	173.716
FBgn0259196	726	555.332	0	0
FBgn0051294	877	706.237	0	0
FBgn0038818	3524.86	3353.86	0.03564	1
FBgn0027499	4745.31	4574.32	16.5499	633.343
FBgn0037589	543	372.404	0	0
FBgn0032445	774.706	604.013	26.1223	132
FBgn0015721	2509.5	2338.5	0	0
FBgn0032208	8431	8260	75.3947	5210
FBgn0267882	678	507.349	0.000791	0.003
FBgn0002413	3172.2	3001.2	83.0812	2086
FBgn0002914	2810.82	2639.83	66.7833	1474.89
FBgn0028690	1897	1726	76.5944	1106
FBgn0033798	586	415.393	6.33064	22
FBgn0265834	629	458.369	0	0
FBgn0003082	1753.09	1582.1	51.9309	687.347
FBgn0038272	1510	1339	39.5463	443
FBgn0051116	4009.17	3838.18	3.11429	100
FBgn0011715	1335	1164	79.0715	770
FBgn0032001	716.307	545.644	57.2782	261.465
FBgn0033272	1558	1387	48.6054	564
FBgn0032800	3227	3056	7.39165	188.978
FBgn0035696	3547	3376	0	0
FBgn0025627	1097	926.004	1.80717	14
FBgn0045063	2691.01	2520.01	83.6518	1763.58
FBgn0034326	627	456.372	1.30959	5
FBgn0262976	2286.76	2115.76	6.63391	117.423
FBgn0015296	1600	1429	79.2973	948
FBgn0039770	1529.51	1358.51	0.087987	1
FBgn0034091	2078.13	1907.13	38.4716	613.815
FBgn0264362	785	614.301	0	0
FBgn0050099	762	591.316	0	0
FBgn0052762	838	667.266	0	0
FBgn0035926	337	166.547	0	0
FBgn0284442	2746.7	2575.71	43.5027	937.409
FBgn0015801	1656.07	1485.08	54.2494	674
FBgn0036237	1158	987.004	112.991	932.993
FBgn0053530	537.5	366.914	0	0
FBgn0033153	1495	1324	13.9935	155
FBgn0264308	4130.46	3959.47	0.258301	8.557
FBgn0036448	5961	5790	44.0967	2136
FBgn0042182	3462.56	3291.57	1.43696	39.57
FBgn0266801	7137.7	6966.71	1.39709	81.427
FBgn0038202	3476	3305	0	0
FBgn0052053	1618	1447	0	0
FBgn0250819	2434.19	2263.19	1.16416	22.041
FBgn0038946	1037	866.092	0	0
FBgn0034454	1070	899.004	0	0
FBgn0030452	2156.6	1985.61	47.1071	782.521
FBgn0085382	4501	4330	0	0
FBgn0029693	3045.85	2874.85	18.6271	448
FBgn0035091	2407.11	2236.12	13.6311	255
FBgn0051268	1620.5	1449.5	0	0
FBgn0033135	1111.25	940.364	0.127112	1
FBgn0034097	708	537.341	0	0
FBgn0039140	2744.21	2573.21	27.9093	600.814
FBgn0035971	983	812.165	0	0
FBgn0014879	1169	998.004	83.9594	701
FBgn0265523	13186.1	13015.1	147.926	16106.8
FBgn0033454	2523	2352	30.4928	600
FBgn0040297	4971.61	4800.62	27.6352	1109.88
FBgn0031550	1484	1313	0	0
FBgn0083977	2802.48	2631.49	6.31389	139
FBgn0002564	2501	2330	0.46171	9
FBgn0037741	3376	3205	8.65253	232
FBgn0030944	989	818.153	60.1463	411.68
FBgn0050096	1130	959.004	2.61747	21
FBgn0030584	668	497.351	45.4237	189
FBgn0035947	2132	1961	49.5559	813
FBgn0035782	659	488.351	0.244766	1
FBgn0036563	1149	978.004	0	0
FBgn0040087	2769.35	2598.35	44.5309	968
FBgn0038820	999	828.004	0.000105	0.001
FBgn0037491	1179.7	1008.71	12.4425	105
FBgn0030011	1545	1374	1.43857	16.536
FBgn0261439	2636.95	2465.95	91.2744	1883
FBgn0026630	1781.66	1610.67	52.8394	712
FBgn0033850	1412	1241	0.192637	2
FBgn0003559	2593.14	2422.15	61.835	1253
FBgn0024330	1722.21	1551.21	16.1725	209.877
FBgn0034909	2106	1935	8.40119	136
FBgn0051547	3529.76	3358.77	0.35588	10
FBgn0034237	2561.23	2390.23	317.104	6341
FBgn0267384	1882.65	1711.66	52.9924	758.834
FBgn0034553	1802	1631	0	0
FBgn0037920	1458	1287	6.56915	70.73
FBgn0032335	506	335.433	0	0
FBgn0031946	1236	1065	0.112236	1
FBgn0260437	509	338.432	0	0
FBgn0001233	2713.24	2542.24	1559.32	33164
FBgn0031941	547	376.403	0	0
FBgn0050479	598	427.39	0	0
FBgn0000227	1352	1181	0	0
FBgn0030809	6566.26	6395.27	45.0819	2412
FBgn0028853	1048	877.004	0	0
FBgn0031229	1270.62	1099.62	32.1761	296
FBgn0263000	485	314.452	0	0
FBgn0036318	1571.64	1400.65	108.468	1271
FBgn0029711	3106.2	2935.21	4.86818	119.542
FBgn0027338	2287.06	2116.07	137.548	2435
FBgn0040773	425.301	254.78	337.638	719.667
FBgn0051858	718	547.336	1.31033	6
FBgn0263353	4518.99	4347.99	0.155299	5.649
FBgn0283503	5722	5551	10.5083	488
FBgn0000552	652	481.356	0	0
FBgn0033447	3560.03	3389.04	0.176351	5.001
FBgn0038708	1188	1017	0.3526	3
FBgn0028415	241	70.601	0	0
FBgn0034741	560.658	390.052	6.12902	20
FBgn0032631	1266	1095	0.109161	1
FBgn0039041	429	258.475	0	0
FBgn0259151	1949	1778	0.067228	1
FBgn0029914	1891.01	1720.01	17.9296	258
FBgn0028887	5860	5689	0	0
FBgn0038210	860	689.244	0	0
FBgn0037038	913	742.23	0.161044	1
FBgn0259184	639.354	468.715	2.29518	9
FBgn0037016	2532	2361	9.61923	190
FBgn0020503	4366.15	4195.16	24.4468	858.001
FBgn0011706	901	730.231	3.4375	21
FBgn0051427	1182	1011	0.236462	2
FBgn0260386	2260.53	2089.54	0.457639	8
FBgn0029656	1659	1488	0.240991	3
FBgn0040227	2012	1841	196.536	3027
FBgn0020618	1110.49	939.489	3189.16	25066
FBgn0032157	3076	2905	25.6345	623
FBgn0031469	1813	1642	0.145593	2
FBgn0040075	1713.68	1542.69	46.3348	598
FBgn0285911	2741	2570	47.4871	1021
FBgn0039634	3211	3040	29.7262	756.014
FBgn0004797	2107.98	1936.99	8.26999	134.013
FBgn0038629	3568	3397.01	0.070457	2.003
FBgn0264344	514.17	343.6	0.552277	1.587
FBgn0030050	650.811	480.171	0.248937	1
FBgn0031453	1069.94	898.974	170.727	1284
FBgn0038989	1307	1136	34.8283	331
FBgn0266521	1881.21	1710.21	73.108	1046
FBgn0039286	3699.99	3529	0.203228	6
FBgn0002577	3405	3234	4.00265	108.294
FBgn0010225	2833.75	2662.76	513.993	11450
FBgn0032252	2639.68	2468.68	3.05042	63
FBgn0036936	1397	1226	0	0
FBgn0000543	2204	2033	31.5145	536
FBgn0052379	1238	1067	0	0
FBgn0011741	1347	1176	64.3396	633
FBgn0028952	2183.12	2012.12	3.14851	53
FBgn0259968	360	189.528	0	0
FBgn0024998	1952	1781	11.6937	174.234
FBgn0035645	1633	1462	0.081759	1
FBgn0038008	2406	2235	0	0
FBgn0037294	1290	1119	0	0
FBgn0000303	3671.95	3500.95	0.068412	2.004
FBgn0267521	1934	1763	2555.94	37698.2
FBgn0011660	3040	2869	10.8741	261
FBgn0026430	3263.86	3092.86	25.5402	660.847
FBgn0051354	2347	2176	8.50618	154.85
FBgn0030729	1096	925.004	0.258446	2
FBgn0037747	1420.19	1249.2	30.1915	315.524
FBgn0013767	654	483.354	0.247297	1
FBgn0052238	2030	1859	0.064299	1
FBgn0016726	329.475	159.026	5636.61	7499
FBgn0030982	682	511.347	0	0
FBgn0027599	1757	1586	17.5604	233
FBgn0033961	477	306.454	81.91	210
FBgn0039010	2919	2748	0.043498	1
FBgn0035253	3747.9	3576.91	84.3796	2525
FBgn0262001	604	433.389	0.276237	1.002
FBgn0050447	799.333	628.629	0	0
FBgn0037022	1601	1430	6.68708	80
FBgn0033426	1797.45	1626.45	26.0743	354.789
FBgn0261612	3994	3823	0.031266	1
FBgn0028644	4197.37	4026.37	0.092015	3.099
FBgn0037685	1179	1008	0.592913	5
FBgn0001128	1702.33	1531.33	16.5523	212.052
FBgn0051864	688.167	517.509	32.9969	142.858
FBgn0034576	712	541.339	160.527	727
FBgn0036838	2522	2351	4.59833	90.442
FBgn0040763	557.672	387.087	3.39678	11
FBgn0004903	2531.42	2360.42	24.1594	477.083
FBgn0053784	552	381.402	0	0
FBgn0027793	870	699.239	3.7608	22
FBgn0037930	640	469.361	420.459	1651
FBgn0260452	657	486.353	0	0
FBgn0032248	943	772.221	31.2396	201.82
FBgn0051617	1023	852.004	0.253058	1.804
FBgn0043535	558	387.399	0	0
FBgn0040208	2585.79	2414.79	35.2072	711.26
FBgn0038029	945	774.137	0	0
FBgn0085450	7171.65	7000.65	28.6512	1678.02
FBgn0038968	6384	6213	13.1595	684
FBgn0085283	318	147.555	0.810081	1
FBgn0032921	700.185	529.523	17.7829	78.778
FBgn0034272	1905	1734	0.068934	1
FBgn0010501	1749	1578	9.60253	126.768
FBgn0264341	789	618.299	0.386647	2
FBgn0002940	1588	1417	0.084355	1
FBgn0034352	1726	1555	0	0
FBgn0015585	358.5	188.027	0	0
FBgn0038678	456	285.461	45.6418	109
FBgn0069056	879	708.237	0	0
FBgn0015926	2351.78	2180.78	11.6411	212.384
FBgn0032688	3086.69	2915.69	18.7352	457.001
FBgn0020639	519	348.426	0	0
FBgn0266448	1925	1754	0.033045	0.485
FBgn0032404	951.243	780.467	273.074	1783
FBgn0024889	2322	2151	25.2845	455
FBgn0034187	3439.64	3268.64	1.3691	37.439
FBgn0029836	950.333	779.514	0	0
FBgn0053688	528	357.413	0	0
FBgn0263864	4829.92	4658.92	21.1923	826
FBgn0011290	1031.5	860.569	57.3651	413
FBgn0053257	993	822.151	0	0
FBgn0037838	2022	1851	4.32664	67
FBgn0030364	1251	1080	40.9506	370
FBgn0262619	2386	2215	27.1982	504
FBgn0033589	504	333.435	0	0
FBgn0050462	2112.39	1941.39	0.262066	4.256
FBgn0033374	1933	1762	0.546809	8.06
FBgn0083985	1041.71	870.711	3.29474	24
FBgn0032268	758	587.316	0	0
FBgn0000557	2598.39	2427.39	2.41425	49.027
