Name	Length	EffectiveLength	TPM	NumReads
FBgn0061476	2232	2058.39	22.9331	363
FBgn0035124	1513	1339.39	0.291271	3
FBgn0265313	814.133	640.754	0.090108	0.444
FBgn0036083	2295	2121.39	0.367802	6
FBgn0031114	2334	2160.39	48.0346	798
FBgn0035470	1531	1357.39	7.87781	82.229
FBgn0051997	667.536	494.221	89.1997	339
FBgn0035000	855	681.6	0	0
FBgn0038733	1789	1615.39	0	0
FBgn0052694	3190.54	3016.94	0.258348	5.994
FBgn0029819	2277.69	2104.08	30.6552	496
FBgn0027085	3020	2846.39	13.8887	304
FBgn0035317	5265	5091.4	0.280957	11
FBgn0261284	703	529.675	14.7308	60
FBgn0051245	965	791.558	0.328573	2
FBgn0259175	3481.3	3307.69	3.10589	78.999
FBgn0003275	541	367.759	170.792	483
FBgn0051002	1663	1489.39	0	0
FBgn0043533	528	354.764	0	0
FBgn0030345	1776	1602.39	15.176	187
FBgn0034029	1548	1374.39	38.3032	404.821
FBgn0034000	801	627.635	14.2964	69
FBgn0034705	1162.93	989.328	16.2992	124
FBgn0037661	1121	947.395	16.6088	121
FBgn0033194	10386.4	10212.8	32.4856	2551.24
FBgn0028892	1964.58	1790.97	0.024077	0.331
FBgn0015359	1155.77	982.162	67.4914	509.738
FBgn0033265	2039.29	1865.68	11.1079	159.362
FBgn0085315	679.296	505.978	0.514023	2
FBgn0046879	957	783.563	0	0
FBgn0038422	2594.99	2421.39	0.053706	1
FBgn0026396	1209	1035.39	0.251193	2
FBgn0029995	1146	972.395	0.00016	0.001
FBgn0033401	2029.87	1856.27	20.349	290.468
FBgn0036858	871	697.593	0	0
FBgn0038694	974	800.548	0	0
FBgn0039031	764	590.645	0	0
FBgn0259150	8077.15	7903.54	0.17531	10.655
FBgn0262814	470.5	297.3	0	0
FBgn0023496	1626.5	1452.89	0	0
FBgn0002936	871	697.593	0.163261	0.876
FBgn0000247	6555.74	6382.13	40.7017	1997.53
FBgn0053702	540	366.759	0	0
FBgn0011282	724.535	551.197	0.003216	0.014
FBgn0003390	1772.94	1599.33	5.28516	65.001
FBgn0261436	1590	1416.39	47.3281	515.489
FBgn0259213	5255.65	5082.05	0.026246	1.026
FBgn0040322	1405.29	1231.68	44.344	419.999
FBgn0020508	849	675.605	0.192483	1
FBgn0041605	4049.46	3875.86	1.477	44.022
FBgn0033750	1910	1736.39	13.3308	178
FBgn0032294	725	551.667	0	0
FBgn0028686	1431.59	1257.99	208.045	2012.56
FBgn0038381	1645	1471.39	7.06704	79.962
FBgn0039702	1531	1357.39	27.4954	287
FBgn0039561	3037	2863.39	42.2814	930.993
FBgn0030357	783.879	610.52	10.8661	51.014
FBgn0050324	648	474.69	0.273952	1
FBgn0050160	844	670.608	0.42941	2.214
FBgn0004619	3810	3636.39	0.035761	1
FBgn0085231	1091	917.395	0.141852	1.001
FBgn0037427	3558.5	3384.89	0	0
FBgn0015024	2119.78	1946.17	112.367	1681.65
FBgn0039239	542	368.759	0	0
FBgn0260441	613	439.733	2168.88	7334
FBgn0004643	2567	2393.39	58.4657	1076.05
FBgn0259168	4954.5	4780.9	50.6818	1863.27
FBgn0030351	718.96	545.627	23.1348	97.068
FBgn0029717	887	713.588	0	0
FBgn0261015	6494.05	6320.45	18.2094	885.032
FBgn0028387	2910.65	2737.04	12.163	256.001
FBgn0040735	383	209.886	0	0
FBgn0086357	2028.06	1854.46	290.594	4144
FBgn0031620	3032.5	2858.89	0.090974	2
FBgn0040510	3541.8	3368.2	0	0
FBgn0020304	3192.37	3018.76	140.977	3272.61
FBgn0085284	564	390.753	17.9471	53.928
FBgn0263199	1968.35	1794.75	38.2592	528.026
FBgn0034578	711	537.672	7.52711	31.122
FBgn0284237	6053.68	5880.08	0.042861	1.938
FBgn0038334	1545	1371.39	0.004134	0.044
FBgn0085254	590	416.745	0	0
FBgn0035036	2248	2074.39	13.917	222
FBgn0029856	1362	1188.39	19.9264	182.098
FBgn0041585	3424.77	3251.17	34.8388	870.999
FBgn0259212	6844.52	6670.91	46.2385	2371.94
FBgn0031740	1752	1578.39	46.2876	561.818
FBgn0035610	2930	2756.39	0	0
FBgn0033208	558	384.755	59.1478	175
FBgn0051151	5960.38	5786.77	44.5851	1984
FBgn0033557	3244.04	3070.44	11.8165	279
FBgn0035703	2170	1996.39	7.23037	111
FBgn0026250	1181.31	1007.71	356.559	2763
FBgn0029158	1373	1199.39	16.2635	150
FBgn0031957	1346	1172.39	1.53761	13.862
FBgn0034840	1192.5	1018.89	0.00015	0.002
FBgn0041713	1554.42	1380.81	0.963451	10.23
FBgn0035574	7230.95	7057.34	0.000119	0.006
FBgn0030683	1545.35	1371.74	17.5382	185
FBgn0264491	2706.41	2532.81	43.6093	849.371
FBgn0037169	804.928	631.563	1.85315	9
FBgn0037846	1962	1788.39	5.0173	69
FBgn0031969	2816.52	2642.92	148.301	3014
FBgn0026713	3860.99	3687.39	62.4575	1771
FBgn0040395	2935.95	2762.34	87.657	1862
FBgn0039159	600	426.741	37.493	123.036
FBgn0063491	788	614.64	184.916	874
FBgn0264908	3555.92	3382.32	0.038447	1.002
FBgn0052006	1684	1510.39	0	0
FBgn0030673	1133.7	960.099	9.21037	68.001
FBgn0029816	827	653.623	0	0
FBgn0026089	523.02	349.789	119.596	321.69
FBgn0024238	3356.96	3183.35	99.5941	2438
FBgn0033572	1524	1350.39	0	0
FBgn0004635	2562.89	2389.29	22.1369	406.725
FBgn0027329	1924	1750.39	384.095	5170
FBgn0041629	2140	1966.39	858.794	12986
FBgn0031519	1971.13	1797.52	3.73621	51.644
FBgn0038576	2086.82	1913.21	27.0523	398
FBgn0029696	522	348.769	0.37286	1
FBgn0034402	1120	946.395	9.34374	68
FBgn0086680	4570.34	4396.74	0.088926	3.006
FBgn0033778	1947	1773.39	3.07984	42
FBgn0038697	1033	859.395	0.151318	1
FBgn0267796	6377.57	6203.96	0.209612	10
FBgn0000492	2552	2378.39	0.056637	1.036
FBgn0020908	1014.52	841.027	1.54623	10
FBgn0031948	2300.11	2126.5	4.03611	66
FBgn0036829	2312	2138.39	0.090356	1.486
FBgn0010355	6623.08	6449.48	30.2045	1498
FBgn0002736	1103	929.395	53.9159	385.33
FBgn0034700	401	227.861	1.14142	2
FBgn0035642	1824.83	1651.23	10.7141	136.044
FBgn0010041	840	666.612	11.235	57.592
FBgn0023509	3459	3285.39	39.89	1007.78
FBgn0035688	3773.22	3599.61	48.4462	1341.01
FBgn0032200	769	595.646	63.0948	289
FBgn0053868	595	421.743	0.092366	0.3
FBgn0034638	960.52	787.085	135.811	822
FBgn0063496	839	665.612	0	0
FBgn0027580	4295.57	4121.96	22.0209	698.001
FBgn0034856	1341	1167.39	3.34185	30
FBgn0035806	721	547.667	0.94979	4
FBgn0016715	883	709.589	7.6971	42
FBgn0053977	425	251.835	31.4991	61
FBgn0000032	1941.73	1768.13	49.5713	674
FBgn0032338	2891.8	2718.19	0.095682	2
FBgn0265606	891	717.588	0	0
FBgn0030664	735	561.663	1.85224	8
FBgn0050145	411	237.849	0	0
FBgn0036725	7458.04	7284.43	0.035896	2.01
FBgn0050062	610	436.736	6.5507	22
FBgn0032197	2300.19	2126.58	14.615	239
FBgn0036593	902.5	729.086	0	0
FBgn0034417	2307.9	2134.29	7.67717	125.999
FBgn0262821	569	395.749	0	0
FBgn0029823	1627.44	1453.84	205.282	2295
FBgn0038842	1447.96	1274.36	103.984	1019
FBgn0037702	4544.29	4370.68	88.3233	2968.52
FBgn0040009	2333.13	2159.53	12.0436	200
FBgn0034451	1166	992.395	62.7475	478.847
FBgn0050472	839	665.612	0	0
FBgn0037758	3180	3006.39	43.8608	1014
FBgn0263077	4172.85	3999.24	39.4967	1214.66
FBgn0262538	722	548.667	0.474029	2
FBgn0022772	3152	2978.39	16.1728	370.41
FBgn0002023	3083.24	2909.64	0.223468	4.999
FBgn0036327	1146	972.395	0	0
FBgn0264607	2292.61	2119	27.1867	443.001
FBgn0000117	3126.34	2952.73	398.221	9041.99
FBgn0032424	1413	1239.39	0	0
FBgn0010278	2507	2333.39	171.733	3081.46
FBgn0033056	2202	2028.39	0.128222	2
FBgn0011596	2391	2217.39	2.22856	38
FBgn0037265	2084.56	1910.95	6.32875	93
FBgn0028688	1393	1219.39	118.155	1107.93
FBgn0053108	863.344	689.951	6.24482	33.133
FBgn0264975	4828.87	4655.27	70.8989	2538.05
FBgn0035486	1290	1116.39	0.046687	0.401
FBgn0003256	2633.99	2460.38	30.5342	577.703
FBgn0022238	1129.63	956.046	58.0809	426.999
FBgn0266129	4335.6	4162	0	0
FBgn0028515	1361.47	1187.86	111.665	1020
FBgn0004373	5876.04	5702.43	61.299	2688
FBgn0032629	2226.77	2053.16	0.258098	4.075
FBgn0263403	725.5	552.176	0	0
FBgn0040679	359	185.901	0	0
FBgn0034007	1537.5	1363.89	0	0
FBgn0263021	576	402.747	0	0
FBgn0040364	1273.13	1099.53	7.68776	65.001
FBgn0031926	2715.5	2541.89	0.13074	2.555
FBgn0051773	2493	2319.39	0.224269	4
FBgn0064766	3255	3081.39	43.4684	1030
FBgn0085374	1777	1603.39	0.081104	1
FBgn0030569	3684	3510.39	0.149134	4.026
FBgn0034937	1450	1276.39	2.34329	23
FBgn0015037	1680	1506.39	9.40962	109
FBgn0031377	4294	4120.4	17.1425	543.16
FBgn0034382	989	815.524	0	0
FBgn0039740	1631	1457.39	26.6795	299
FBgn0039058	1233	1059.39	2.08677	17
FBgn0261445	2275	2101.39	289.368	4676
FBgn0030331	2494	2320.39	43.5455	777
FBgn0085265	795.5	622.134	0	0
FBgn0004852	5312.31	5138.71	2.93665	116.044
FBgn0085292	258	84.961	1.6e-05	0
FBgn0036931	2712	2538.39	1.69059	33
FBgn0031637	2535.18	2361.57	46.2554	840.001
FBgn0030720	2622	2448.39	49.5015	932
FBgn0264988	245	71.975	1.80676	1
FBgn0052485	1136	962.395	16.7553	124
FBgn0029955	1853.82	1680.21	0.465416	6.014
FBgn0033312	1803	1629.39	0.812367	10.179
FBgn0028903	1441.74	1268.14	0.820368	8
FBgn0250746	1026.28	852.672	212.753	1395
FBgn0085319	932	758.578	0	0
FBgn0034118	1346.71	1173.1	53.6528	484
FBgn0086782	3953	3779.39	2.96056	86.042
FBgn0004414	647.89	474.58	4.47431	16.329
FBgn0267609	526	352.766	0	0
FBgn0032814	2062	1888.39	21.4167	311
FBgn0033640	543	369.758	0	0
FBgn0034918	983	809.528	21.5257	134
FBgn0263112	3114.81	2941.21	13.441	304.001
FBgn0020294	4465.22	4291.62	0.212435	7.011
FBgn0034005	3361	3187.39	7.48022	183.344
FBgn0023023	2730	2556.4	14.1417	278.001
FBgn0032787	1536.29	1362.69	14.1237	148
FBgn0085409	4538.38	4364.78	0.029794	1
FBgn0030710	2575	2401.39	9.01484	166.471
FBgn0037801	3133.44	2959.84	0.175742	4
FBgn0050015	5619.55	5445.94	60.652	2540
FBgn0039184	2468.94	2295.34	0.056655	1
FBgn0023515	3409.59	3235.99	19.7314	491
FBgn0259876	4377.34	4203.74	40.2772	1302
FBgn0001091	1331.51	1157.91	490.218	4364.95
FBgn0044812	530	356.762	0	0
FBgn0040949	331	157.913	0	0
FBgn0032021	1937.26	1763.65	0.294939	4
FBgn0261587	818	644.63	0.204442	1.013
FBgn0261538	2791	2617.39	0.049684	1
FBgn0083970	485	311.789	25.4421	61
FBgn0030421	2867.91	2694.31	8.22955	170.507
FBgn0031190	2406.05	2232.45	60.6393	1041
FBgn0010473	5539.16	5365.55	0.462202	19.07
FBgn0050035	3104.59	2930.98	56.6082	1275.88
FBgn0029088	4884	4710.4	23.3007	843.997
FBgn0029093	1396.4	1222.79	999.675	9400
FBgn0051973	5714.81	5541.2	0.915261	39
FBgn0039631	3058	2884.39	5.45525	121
FBgn0001206	4696	4522.4	15.0102	522
FBgn0033476	3622.61	3449.01	119.854	3178.8
FBgn0051288	1377	1203.39	0.216125	2
FBgn0053105	830	656.622	93.3829	471.519
FBgn0032120	6025.76	5852.15	35.5762	1601
FBgn0025743	3269	3095.39	27.2235	648
FBgn0030876	856.104	682.709	16.2458	85.288
FBgn0037670	960.105	786.668	10.9103	66
FBgn0085288	1281	1107.39	0	0
FBgn0034651	895	721.543	0	0
FBgn0028397	3950.86	3777.26	6.0212	174.895
FBgn0260959	3108.33	2934.72	39.7918	898
FBgn0024804	1347.36	1173.75	21.0505	190.001
FBgn0024556	1724.22	1550.61	141.648	1689
FBgn0038673	762	588.647	22.5335	102
FBgn0038874	2804.07	2630.47	2.62015	53
FBgn0015618	1529	1355.39	8.00545	83.439
FBgn0022338	1135.67	962.06	78.8044	583
FBgn0032210	2041.99	1868.39	12.737	182.999
FBgn0020399	1287	1113.39	0	0
FBgn0023169	2735.83	2562.22	31.7716	625.997
FBgn0014851	445	271.816	0	0
FBgn0032731	1642.08	1468.48	298.189	3367.24
FBgn0040519	520.776	347.546	0.748347	2
FBgn0086448	1624.45	1450.84	3.40602	38
FBgn0032692	1643	1469.39	0.265501	3
FBgn0051481	3712.97	3539.36	0.04558	1.24
FBgn0051851	1014	840.495	0	0
FBgn0000183	4052.63	3879.03	64.3334	1919
FBgn0033816	2159	1985.39	21.6803	331
FBgn0028926	726	552.667	53.1777	226
FBgn0038749	949	775.574	0	0
FBgn0035290	2370.27	2196.67	0.0592	1
FBgn0022942	3037.27	2863.66	50.8605	1120
FBgn0043575	746	572.656	3.86046	17
FBgn0027660	3493.74	3320.13	2.58507	66
FBgn0032908	4143	3969.39	0.982836	30
FBgn0038588	2619	2445.39	7.17908	135
FBgn0037645	4497.71	4324.11	0.060224	2.002
FBgn0003130	2389	2215.39	0	0
FBgn0038054	733	559.665	0.697072	3
FBgn0086915	1065	891.395	0	0
FBgn0036193	945.852	772.416	2.69372	16
FBgn0037275	2137	1963.39	0.1987	3
FBgn0036667	362.781	189.68	100.781	147
FBgn0264540	474	300.799	0	0
FBgn0035876	1051	877.395	12.5982	85
FBgn0030752	1405.47	1231.86	259.902	2462
FBgn0027066	1869.34	1695.73	213.987	2790.36
FBgn0037543	1132.09	958.484	17.2195	126.917
FBgn0003016	6164.44	5990.83	4.62356	213
FBgn0041238	1406	1232.39	0	0
FBgn0038507	1573	1399.39	0	0
FBgn0037841	866	692.593	1.16002	6.178
FBgn0036810	1212	1038.39	0	0
FBgn0053346	1096	922.395	2.25573	16
FBgn0040529	620.99	447.713	294.526	1014
FBgn0053923	537	363.76	0	0
FBgn0053363	144	41.208	0	0
FBgn0036229	2611	2437.39	0	0
FBgn0043069	1435.65	1262.05	1.11225	10.794
FBgn0030675	1486	1312.39	7.6676	77.382
FBgn0036804	800	626.636	27.1857	131
FBgn0003687	1387	1213.39	24.4353	228
FBgn0035677	3377.97	3204.37	0.162332	4.001
FBgn0000077	1215.2	1041.59	19.102	153
FBgn0052704	2811	2637.39	0.098614	2
FBgn0033439	1123	949.395	0	0
FBgn0039627	1103	929.395	17.4902	125
FBgn0261501	219	46.23	0	0
FBgn0026755	1740	1566.39	0	0
FBgn0032741	2188	2014.39	0	0
FBgn0085198	625	451.712	0	0
FBgn0032160	997.912	824.43	62.6212	397
FBgn0037388	958	784.565	0	0
FBgn0260008	440.198	267.025	100.323	206
FBgn0036330	1041	867.395	0	0
FBgn0030887	3196	3022.39	0.043366	1.008
FBgn0033136	889	715.588	1.19555	6.579
FBgn0261356	1126	952.395	0	0
FBgn0259099	3806.45	3632.85	0.107388	3
FBgn0050185	739	565.662	92.1875	401
FBgn0039943	1516	1342.39	30.1276	311
FBgn0267861	1108.09	934.485	665.172	4779.94
FBgn0052695	1613	1439.39	0.18069	2
FBgn0267252	1120.04	946.613	4.53341	33
FBgn0038339	4328.79	4155.19	0.250781	8.014
FBgn0039588	2255	2081.39	7.23588	115.814
FBgn0085424	3297.75	3124.15	0.043117	1.036
FBgn0034246	5683.51	5509.91	46.2118	1958
FBgn0085462	866.5	693.102	0	0
FBgn0266717	15379.2	15205.6	51.2025	5987
FBgn0259896	2058.24	1884.64	60.79	880.999
FBgn0033169	2122	1948.39	39.6455	594
FBgn0283741	3098.14	2924.54	58.9216	1325.1
FBgn0039509	954	780.569	57.8806	347.424
FBgn0250844	1005	831.473	0	0
FBgn0036892	3712.69	3539.09	27.2819	742.474
FBgn0038189	1101	927.395	0	0
FBgn0003209	3862.91	3689.31	26.965	765
FBgn0039675	1650	1476.39	0	0
FBgn0040723	496.5	323.287	0	0
FBgn0036958	3750.3	3576.69	42.7167	1174.89
FBgn0085405	2509.57	2335.96	13.7163	246.388
FBgn0026577	8839.01	8665.41	42.9202	2860
FBgn0030354	4927.43	4753.82	37.5273	1371.85
FBgn0010292	1518	1344.39	38.8851	402
FBgn0011476	469.635	296.436	16.3267	37.217
FBgn0014906	2261.1	2087.49	148.389	2382
FBgn0032422	701.421	528.098	14.5285	59
FBgn0004893	3463.62	3290.02	9.21807	233.213
FBgn0035541	677.204	503.886	72.0039	279
FBgn0036816	2508.64	2335.03	145.077	2605
FBgn0028497	2820.77	2647.16	54.5969	1111.38
FBgn0037492	1894	1720.39	2.72016	35.986
FBgn0001138	3737.65	3564.05	0.073021	2.002
FBgn0011666	3034.34	2860.74	49.3515	1085.66
FBgn0051156	3193	3019.39	6.7052	155.685
FBgn0031546	2330.93	2157.33	0.060279	1
FBgn0044049	804	630.634	0	0
FBgn0085228	694	520.677	0	0
FBgn0039792	1732.5	1558.89	0	0
FBgn0037292	902	728.585	0	0
FBgn0265184	1490	1316.39	2.63771	26.701
FBgn0014848	443	269.817	0	0
FBgn0035069	1270	1096.48	0	0
FBgn0037513	1361	1187.39	3.28557	30
FBgn0027655	11639.1	11465.5	25.5281	2250.76
FBgn0000581	9439.39	9265.79	35.2681	2512.93
FBgn0032124	1733	1559.39	0.416964	5
FBgn0028955	1330.4	1156.8	3.21014	28.556
FBgn0027521	2939.92	2766.32	1.38643	29.493
FBgn0053272	267	93.952	0	0
FBgn0022027	678	504.681	64.418	250
FBgn0039297	1045	871.395	0.746172	5
FBgn0034545	834	660.618	0	0
FBgn0035929	568	394.75	0	0
FBgn0051665	5580	5406.4	0	0
FBgn0030851	1260	1086.39	12.0898	101
FBgn0004777	1097	923.395	0	0
FBgn0030951	680	506.68	0	0
FBgn0031090	2050.95	1877.35	92.2543	1331.82
FBgn0031865	2608.36	2434.76	0.747749	14
FBgn0036790	2912	2738.39	0	0
FBgn0013811	12090	11916.4	1.97523	181
FBgn0266442	1122	948.395	0.137118	1
FBgn0036668	5454	5280.4	32.6805	1327
FBgn0010470	1299.13	1125.53	496.702	4299
FBgn0031882	1510.02	1336.42	20.1424	207
FBgn0053237	607	433.738	0	0
FBgn0052029	1104	930.395	0.028018	0.2
FBgn0032652	911.022	737.591	0.176307	1
FBgn0039659	2505.83	2332.23	0.111517	2
FBgn0031522	1613	1439.39	0	0
FBgn0023181	1615	1441.39	22.7354	252
FBgn0005695	2467.53	2293.93	10.0908	178
FBgn0036405	1243.3	1069.69	32.7022	269
FBgn0063495	734	560.664	1.39166	6
FBgn0029906	1640	1466.39	22.9685	259
FBgn0033927	1348	1174.39	2.34384	21.167
FBgn0036509	2281	2107.39	55.2759	895.771
FBgn0051807	923.767	750.349	0.699819	4.038
FBgn0050383	966	792.557	7.71173	47
FBgn0033753	1940	1766.39	0	0
FBgn0030431	1281.85	1108.24	43.7682	373
FBgn0033551	1495.96	1322.36	44.6469	454
FBgn0260744	1603.34	1429.73	37.0731	407.595
FBgn0262484	677	503.682	0.258183	1
FBgn0019643	1292.55	1118.94	1.51084	13
FBgn0265356	4321.97	4148.36	0.062696	1.999
FBgn0053856	493	319.784	0.029036	0.071
FBgn0030440	732	558.662	0	0
FBgn0047114	644	470.692	23.6831	85.722
FBgn0029521	1188	1014.39	9.87115	77
FBgn0050456	2567.33	2393.73	34.1712	629.001
FBgn0030921	744	570.656	0	0
FBgn0264443	3026.33	2852.73	0	0
FBgn0026257	1322.12	1148.52	8.86854	78.326
FBgn0029799	1478.17	1304.56	4.13411	41.473
FBgn0038586	1034	860.395	26.9033	178
FBgn0033638	5583.55	5409.95	16.2908	677.723
FBgn0267849	1573.94	1400.33	51.4473	554
FBgn0039088	2167	1993.39	0	0
FBgn0000056	2065.68	1892.08	0.048628	0.708
FBgn0035793	4904.39	4730.78	58.688	2135
FBgn0026398	1421	1247.39	0	0
FBgn0261823	6095.25	5921.65	29.3268	1335.43
FBgn0036208	1431	1257.39	0	0
FBgn0085203	720	546.667	5.68205	23.886
FBgn0032462	1030	856.395	0	0
FBgn0260645	376	202.893	7.49987	11.701
FBgn0038280	1265	1091.39	0.119152	1
FBgn0031529	822.757	649.378	65.6841	328
FBgn0029837	1928.96	1755.35	0.296333	4
FBgn0038638	2297.76	2124.16	31.3449	512
FBgn0038737	991	817.523	19.2473	121
FBgn0037323	1439.51	1265.9	0.102727	1
FBgn0025815	2790	2616.39	90.1112	1813
FBgn0036390	355	181.903	0	0
FBgn0033079	1663	1489.39	19.9072	228
FBgn0261635	351	177.905	0	0
FBgn0031459	550.216	376.972	399.125	1157
FBgn0262599	2132.73	1959.13	0.598622	9.018
FBgn0036212	1571.91	1398.31	2.31489	24.891
FBgn0031765	1828.72	1655.11	0.15714	2
FBgn0032520	2036.42	1862.81	2.65276	38
FBgn0027055	1679	1505.39	55.1994	639
FBgn0267608	526	352.766	0	0
FBgn0030807	508	334.777	4.27288	11
FBgn0036059	1908.66	1735.06	29.6052	395
FBgn0038658	648	474.69	0.821855	3
FBgn0039818	2764	2590.39	0.251008	5
FBgn0260869	413	239.847	0	0
FBgn0085346	1168	994.395	48.0852	367.694
FBgn0038356	437	263.821	0	0
FBgn0265598	2423.21	2249.61	7.97864	138.023
FBgn0024236	3492.66	3319.06	107.785	2751
FBgn0034914	1565.17	1391.56	245.588	2628
FBgn0086712	2033	1859.39	43.2916	619
FBgn0032704	1134	960.395	193.494	1429
FBgn0050098	809	635.631	0	0
FBgn0035109	1337	1163.39	13.9112	124.453
FBgn0036581	597.081	423.823	56.4569	184
FBgn0031513	2107.41	1933.8	0.605222	9
FBgn0038796	979	805.542	2.9e-05	0
FBgn0035510	1014	840.395	0.464218	3
FBgn0039674	1623	1449.39	40.7336	454
FBgn0030341	1104.71	931.106	125.698	900
FBgn0036996	1477	1303.39	0.199544	2
FBgn0050296	2349.6	2176	0.119522	2
FBgn0035878	1787.63	1614.02	92.0917	1143
FBgn0262487	1000	826.395	0.157361	1
FBgn0035761	2104.75	1931.14	35.9593	534
FBgn0023197	1452	1278.39	0.101723	1
FBgn0035850	2081.1	1907.49	59.9253	879
FBgn0260789	6090.52	5916.92	18.0879	823
FBgn0050417	843	669.609	0.194206	1
FBgn0010423	696	522.69	0	0
FBgn0017577	2452	2278.39	66.3226	1162
FBgn0037448	4242.96	4069.36	0.223694	7.002
FBgn0032176	2623	2449.39	0	0
FBgn0032530	751	577.653	3.23759	14.382
FBgn0037370	1190	1016.39	55.5279	434
FBgn0044328	2631	2457.39	0.023037	0.435
FBgn0032922	995.545	822.06	15.9876	101.065
FBgn0000317	7199.85	7026.25	18.8042	1016
FBgn0085612	724	550.667	1.18673	5.025
FBgn0262473	4987.44	4813.83	80.7185	2987.99
FBgn0037515	1466.67	1293.07	52.5974	523
FBgn0011708	1791.54	1617.94	78.4462	976
FBgn0035931	1061	887.395	0.439631	3
FBgn0034288	977.5	804.02	0	0
FBgn0263697	1481	1307.39	37.1011	373
FBgn0032395	6470	6296.4	7.72438	374
FBgn0019890	4240.82	4067.21	53.1396	1662
FBgn0030007	1699	1525.39	52.0034	610
FBgn0085470	1462	1288.39	38.4696	381.138
FBgn0036210	1067	893.395	9.02469	62
FBgn0261381	1529	1355.39	113.761	1185.7
FBgn0035853	1169.24	995.761	83.7472	641.27
FBgn0035170	2717	2543.39	0.357906	7
FBgn0051958	606	432.738	0	0
FBgn0052299	592	418.743	0.054696	0.176
FBgn0024983	1712.97	1539.36	14.8681	176.001
FBgn0037842	1017	843.395	32.3522	209.822
FBgn0260462	1880.59	1706.99	321.081	4214.63
FBgn0025740	6787.31	6613.7	18.2636	928.853
FBgn0037416	1360	1186.39	0	0
FBgn0025777	2069.23	1895.62	37.3877	545
FBgn0053654	507	333.778	0.779214	2
FBgn0040362	1085	911.518	0	0
FBgn0015946	1699	1525.39	0	0
FBgn0035258	863	689.54	0	0
FBgn0010398	1619.9	1446.29	7.91243	88
FBgn0031390	5402.32	5228.71	44.8669	1804
FBgn0026563	3425	3251.39	0	0
FBgn0017590	4052	3878.39	0.03353	1
FBgn0016691	802	628.635	352.911	1706
FBgn0260634	7593.88	7420.27	30.1862	1722.44
FBgn0028870	1158	984.395	0	0
FBgn0032563	707	533.673	0	0
FBgn0261686	573.333	400.076	0	0
FBgn0053193	2232.89	2059.29	18.8184	298
FBgn0038701	1566	1392.39	0	0
FBgn0262787	1078	904.395	0	0
FBgn0032898	933	759.578	0.171203	1
FBgn0011305	946.867	773.441	92.9784	553
FBgn0033326	1836	1662.39	0.078226	1
FBgn0035755	1852.11	1678.51	0.161319	2.082
FBgn0261933	729	555.666	84.0165	359
FBgn0034054	1472	1298.39	11.1173	111
FBgn0038961	1876	1702.4	15.965	209
FBgn0063497	755	581.653	52.3162	234
FBgn0036952	1311.8	1138.19	0	0
FBgn0030590	3837.06	3663.46	1.2069	34.001
FBgn0030640	2306	2132.39	1.54666	25.362
FBgn0031694	1709	1535.39	0.596638	7.044
FBgn0052521	1948.32	1774.71	119.365	1629
FBgn0003257	2039	1865.39	47.1858	676.858
FBgn0026873	842.049	668.659	80.1266	412
FBgn0027109	555.333	382.09	0	0
FBgn0261671	16320.5	16146.9	27.4953	3414
FBgn0031906	1260.36	1086.75	0.717969	6
FBgn0266410	2227.52	2053.92	270.412	4270.96
FBgn0029911	2643	2469.39	25.9198	492.195
FBgn0035601	1198.82	1025.21	215.762	1701
FBgn0264077	2449	2275.39	1.42215	24.884
FBgn0030761	2014.36	1840.76	22.2845	315.438
FBgn0027087	2021.1	1847.5	156.015	2216.49
FBgn0265576	1397	1223.39	0.212592	2
FBgn0039872	2112.45	1938.85	0.335359	5
FBgn0037503	1230	1056.39	0	0
FBgn0032955	1995.46	1821.85	30.0506	420.999
FBgn0025833	3406	3232.39	0.10728	2.667
FBgn0262572	340	166.91	0	0
FBgn0010421	1118	944.395	27.8152	202
FBgn0035397	2982.21	2808.61	102.826	2220.81
FBgn0029766	1964.05	1790.44	791.38	10895.9
FBgn0031432	1749.99	1576.39	0.247805	3.004
FBgn0025615	1189.42	1015.81	109.968	859
FBgn0039808	2342.15	2168.55	1.08903	18.16
FBgn0026136	912	738.581	0.17607	1
FBgn0030563	907	733.582	0.02046	0.115
FBgn0039955	3673.51	3499.91	9.58622	258.001
FBgn0260238	617	443.728	0.633205	2.161
FBgn0033357	357.14	184.041	239.535	339
FBgn0021738	1230	1056.39	2.99824	24.356
FBgn0038806	1020	846.395	33.3404	217
FBgn0000319	5632.5	5458.89	260.947	10954
FBgn0053463	474	300.799	1.72929	4
FBgn0261289	686	512.678	0	0
FBgn0051957	677.513	504.196	15.4752	60
FBgn0003328	4392.92	4219.31	14.2594	462.656
FBgn0036206	3007	2833.39	0.045896	1
FBgn0038903	530	356.762	22.5994	62
FBgn0032171	846.238	672.845	18.1676	94
FBgn0030796	2818.82	2645.22	388.52	7902.97
FBgn0032265	1371	1197.39	0	0
FBgn0031317	1801	1627.39	44.4289	556
FBgn0039403	773	599.646	23.8552	110
FBgn0261838	1824	1650.39	5.34682	67.858
FBgn0020372	1811.76	1638.15	1.9052	24.001
FBgn0030991	1852	1678.39	222.523	2872
FBgn0037516	806.566	633.195	0.205375	1
FBgn0036260	4014	3840.39	0.907512	26.801
FBgn0086908	3937	3763.39	35.9021	1039
FBgn0040670	651.8	478.492	8.15326	30
